# time of execution: 2022-11-14 17:42:53
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
37.46	[[0.6753433123277512]]	[[199.36080956609237]]	[[198.98585030676165]]	[[130.13297509359145]]	[[0]]
37.47	[[0.6753297779640156]]	[[199.29502712403635]]	[[198.91986871403077]]	[[130.14321797554868]]	[[0]]
37.48	[[0.6753163032691848]]	[[199.2293090718759]]	[[198.8539523816405]]	[[130.15344866959285]]	[[0]]
37.49	[[0.675302888128125]]	[[199.16365535528664]]	[[198.78810125236598]]	[[130.16366719038865]]	[[0]]
37.5	[[0.6752895324259552]]	[[199.09806591999163]]	[[198.72231526903994]]	[[130.173873552581]]	[[0]]
37.51	[[0.6752762360480469]]	[[199.03254071176167]]	[[198.65659437455284]]	[[130.18406777079434]]	[[0]]
37.52	[[0.6752629988800243]]	[[198.967079676415]]	[[198.59093851185258]]	[[130.19424985963377]]	[[0]]
37.53	[[0.6752498208077616]]	[[198.90168275981736]]	[[198.52534762394458]]	[[130.20441983368397]]	[[0]]
37.54	[[0.6752367017173829]]	[[198.83634990788175]]	[[198.45982165389165]]	[[130.21457770751013]]	[[0]]
37.55	[[0.6752236414952645]]	[[198.7710810665685]]	[[198.39436054481394]]	[[130.22472349565774]]	[[0]]
37.56	[[0.6752106400280288]]	[[198.70587618188523]]	[[198.32896423988848]]	[[130.2348572126525]]	[[0]]
37.57	[[0.6751976972025494]]	[[198.64073519988654]]	[[198.26363268234982]]	[[130.2449788730001]]	[[0]]
37.58	[[0.6751848129059466]]	[[198.57565806667446]]	[[198.19836581548878]]	[[130.2550884911868]]	[[0]]
37.59	[[0.6751719870255886]]	[[198.51064472839778]]	[[198.13316358265388]]	[[130.26518608167885]]	[[0]]
37.6	[[0.6751592194490885]]	[[198.44569513125248]]	[[198.0680259272494]]	[[130.27527165892346]]	[[0]]
37.61	[[0.6751465100643076]]	[[198.38080922148117]]	[[198.00295279273698]]	[[130.28534523734768]]	[[0]]
37.62	[[0.675133858759351]]	[[198.31598694537357]]	[[197.93794412263438]]	[[130.2954068313596]]	[[0]]
37.63	[[0.6751212654225681]]	[[198.25122824926584]]	[[197.8729998605162]]	[[130.3054564553475]]	[[0]]
37.64	[[0.6751087299425539]]	[[198.18653307954114]]	[[197.80811995001278]]	[[130.31549412368003]]	[[0]]
37.65	[[0.6750962522081452]]	[[198.1219013826291]]	[[197.743304334811]]	[[130.32551985070674]]	[[0]]
37.66	[[0.6750838321084215]]	[[198.05733310500602]]	[[197.6785529586538]]	[[130.33553365075778]]	[[0]]
37.67	[[0.6750714695327052]]	[[197.99282819319484]]	[[197.6138657653403]]	[[130.34553553814362]]	[[0]]
37.68	[[0.6750591643705595]]	[[197.92838659376417]]	[[197.54924269872504]]	[[130.3555255271559]]	[[0]]
37.69	[[0.6750469165117886]]	[[197.86400825333004]]	[[197.48468370271883]]	[[130.36550363206652]]	[[0]]
37.7	[[0.6750347258464363]]	[[197.799693118554]]	[[197.42018872128776]]	[[130.37546986712871]]	[[0]]
37.71	[[0.6750225922647867]]	[[197.7354411361442]]	[[197.35575769845394]]	[[130.3854242465756]]	[[0]]
37.72	[[0.6750105156573627]]	[[197.67125225285497]]	[[197.2913905782946]]	[[130.3953667846218]]	[[0]]
37.73	[[0.6749984959149258]]	[[197.60712641548653]]	[[197.2270873049425]]	[[130.4052974954631]]	[[0]]
37.74	[[0.6749865329284732]]	[[197.5430635708853]]	[[197.1628478225857]]	[[130.41521639327553]]	[[0]]
37.75	[[0.6749746265892406]]	[[197.47906366594339]]	[[197.09867207546728]]	[[130.42512349221616]]	[[0]]
37.76	[[0.6749627767887001]]	[[197.41512664759935]]	[[197.03456000788591]]	[[130.4350188064235]]	[[0]]
37.77	[[0.6749509834185576]]	[[197.35125246283712]]	[[196.97051156419434]]	[[130.4449023500165]]	[[0]]
37.78	[[0.6749392463707582]]	[[197.28744105868662]]	[[196.90652668880082]]	[[130.45477413709546]]	[[0]]
37.79	[[0.6749275655374786]]	[[197.22369238222328]]	[[196.84260532616852]]	[[130.4646341817418]]	[[0]]
37.8	[[0.6749159408111289]]	[[197.16000638056835]]	[[196.7787474208147]]	[[130.47448249801806]]	[[0]]
37.81	[[0.6749043720843538]]	[[197.09638300088858]]	[[196.71495291731165]]	[[130.48431909996773]]	[[0]]
37.82	[[0.6748928592500321]]	[[197.03282219039627]]	[[196.651221760286]]	[[130.49414400161572]]	[[0]]
37.83	[[0.6748814022012719]]	[[196.9693238963493]]	[[196.58755389441887]]	[[130.50395721696816]]	[[0]]
37.84	[[0.6748700008314136]]	[[196.90588806605058]]	[[196.52394926444535]]	[[130.51375876001214]]	[[0]]
37.85	[[0.6748586550340281]]	[[196.8425146468484]]	[[196.46040781515504]]	[[130.52354864471658]]	[[0]]
37.86	[[0.6748473647029185]]	[[196.7792035861367]]	[[196.39692949139132]]	[[130.53332688503102]]	[[0]]
37.87	[[0.6748361297321155]]	[[196.71595483135434]]	[[196.33351423805198]]	[[130.54309349488705]]	[[0]]
37.88	[[0.6748249500158804]]	[[196.65276832998532]]	[[196.27016200008816]]	[[130.55284848819733]]	[[0]]
37.89	[[0.6748138254487015]]	[[196.58964402955846]]	[[196.20687272250512]]	[[130.56259187885604]]	[[0]]
37.9	[[0.6748027559252952]]	[[196.52658187764783]]	[[196.14364635036196]]	[[130.57232368073866]]	[[0]]
37.91	[[0.6747917413406065]]	[[196.46358182187254]]	[[196.0804828287707]]	[[130.5820439077026]]	[[0]]
37.92	[[0.6747807815898064]]	[[196.40064380989668]]	[[196.01738210289747]]	[[130.59175257358612]]	[[0]]
37.93	[[0.6747698765682916]]	[[196.33776778942848]]	[[195.95434411796165]]	[[130.60144969220988]]	[[0]]
37.94	[[0.6747590261716852]]	[[196.27495370822155]]	[[195.89136881923577]]	[[130.61113527737552]]	[[0]]
37.95	[[0.674748230295834]]	[[196.21220151407394]]	[[195.8284561520458]]	[[130.6208093428666]]	[[0]]
37.96	[[0.6747374888368096]]	[[196.1495111548283]]	[[195.76560606177074]]	[[130.6304719024481]]	[[0]]
37.97	[[0.6747268016909084]]	[[196.0868825783718]]	[[195.70281849384224]]	[[130.64012296986726]]	[[0]]
37.98	[[0.6747161687546478]]	[[196.02431573263615]]	[[195.6400933937453]]	[[130.64976255885253]]	[[0]]
37.99	[[0.6747055899247704]]	[[195.9618105655976]]	[[195.57743070701764]]	[[130.6593906831144]]	[[0]]
38.0	[[0.6746950650982377]]	[[195.8993670252765]]	[[195.51483037924982]]	[[130.66900735634505]]	[[0]]
38.01	[[0.6746845941722358]]	[[195.83698505973777]]	[[195.4522923560847]]	[[130.6786125922185]]	[[0]]
38.02	[[0.6746741770441715]]	[[195.77466461709025]]	[[195.3898165832179]]	[[130.68820640439063]]	[[0]]
38.03	[[0.6746638136116702]]	[[195.71240564548734]]	[[195.3274030063974]]	[[130.69778880649955]]	[[0]]
38.04	[[0.6746535037725766]]	[[195.6502080931262]]	[[195.2650515714236]]	[[130.70735981216498]]	[[0]]
38.05	[[0.6746432474249564]]	[[195.58807190824817]]	[[195.2027622241491]]	[[130.7169194349887]]	[[0]]
38.06	[[0.6746330444670934]]	[[195.52599703913853]]	[[195.14053491047858]]	[[130.72646768855452]]	[[0]]
38.07	[[0.6746228947974878]]	[[195.46398343412665]]	[[195.0783695763691]]	[[130.73600458642818]]	[[0]]
38.08	[[0.6746127983148602]]	[[195.4020310415857]]	[[195.0162661678292]]	[[130.7455301421578]]	[[0]]
38.09	[[0.674602754918147]]	[[195.34013980993257]]	[[194.95422463091975]]	[[130.75504436927338]]	[[0]]
38.1	[[0.6745927645064993]]	[[195.27830968762765]]	[[194.89224491175284]]	[[130.7645472812871]]	[[0]]
38.11	[[0.6745828269792864]]	[[195.21654062317538]]	[[194.83032695649308]]	[[130.7740388916934]]	[[0]]
38.12	[[0.6745729422360924]]	[[195.1548325651238]]	[[194.76847071135597]]	[[130.78351921396873]]	[[0]]
38.13	[[0.6745631101767139]]	[[195.09318546206427]]	[[194.70667612260903]]	[[130.79298826157185]]	[[0]]
38.14	[[0.6745533307011644]]	[[195.0315992626318]]	[[194.64494313657028]]	[[130.8024460479441]]	[[0]]
38.15	[[0.6745436037096695]]	[[194.97007391550466]]	[[194.5832716996101]]	[[130.81189258650872]]	[[0]]
38.16	[[0.6745339291026675]]	[[194.90860936940464]]	[[194.52166175814992]]	[[130.8213278906717]]	[[0]]
38.17	[[0.6745243067808107]]	[[194.84720557309674]]	[[194.460113258662]]	[[130.83075197382092]]	[[0]]
38.18	[[0.6745147366449623]]	[[194.78586247538934]]	[[194.3986261476695]]	[[130.84016484932718]]	[[0]]
38.19	[[0.6745052185961978]]	[[194.724580025134]]	[[194.3372003717469]]	[[130.84956653054311]]	[[0]]
38.2	[[0.6744957525358027]]	[[194.66335817122507]]	[[194.27583587751943]]	[[130.8589570308043]]	[[0]]
38.21	[[0.674486338365273]]	[[194.6021968626001]]	[[194.21453261166312]]	[[130.86833636342874]]	[[0]]
38.22	[[0.6744769759863146]]	[[194.5410960482401]]	[[194.15329052090476]]	[[130.87770454171695]]	[[0]]
38.23	[[0.6744676653008437]]	[[194.48005567716837]]	[[194.09210955202172]]	[[130.8870615789517]]	[[0]]
38.24	[[0.6744584062109834]]	[[194.41907569845145]]	[[194.03098965184162]]	[[130.89640748839875]]	[[0]]
38.25	[[0.6744491986190656]]	[[194.3581560611986]]	[[193.96993076724272]]	[[130.9057422833063]]	[[0]]
38.26	[[0.6744400424276306]]	[[194.2972967145619]]	[[193.90893284515363]]	[[130.91506597690528]]	[[0]]
38.27	[[0.6744309375394261]]	[[194.23649760773586]]	[[193.84799583255318]]	[[130.9243785824096]]	[[0]]
38.28	[[0.6744218838574044]]	[[194.17575868995786]]	[[193.7871196764702]]	[[130.9336801130152]]	[[0]]
38.29	[[0.6744128812847264]]	[[194.1150799105078]]	[[193.72630432398384]]	[[130.94297058190136]]	[[0]]
38.3	[[0.6744039297247562]]	[[194.05446121870838]]	[[193.66554972222303]]	[[130.95225000222985]]	[[0]]
38.31	[[0.6743950290810652]]	[[193.9939025639242]]	[[193.60485581836656]]	[[130.9615183871456]]	[[0]]
38.32	[[0.674386179257428]]	[[193.93340389556272]]	[[193.54422255964315]]	[[130.97077574977573]]	[[0]]
38.33	[[0.6743773801578227]]	[[193.8729651630734]]	[[193.48364989333126]]	[[130.9800221032307]]	[[0]]
38.34	[[0.6743686316864326]]	[[193.81258631594824]]	[[193.42313776675883]]	[[130.98925746060405]]	[[0]]
38.35	[[0.6743599337476418]]	[[193.7522673037211]]	[[193.36268612730333]]	[[130.99848183497198]]	[[0]]
38.36	[[0.6743512862460387]]	[[193.6920080759685]]	[[193.30229492239195]]	[[131.00769523939366]]	[[0]]
38.37	[[0.6743426890864131]]	[[193.63180858230862]]	[[193.24196409950108]]	[[131.0168976869112]]	[[0]]
38.38	[[0.6743341421737549]]	[[193.57166877240198]]	[[193.18169360615613]]	[[131.02608919054998]]	[[0]]
38.39	[[0.6743256454132575]]	[[193.51158859595085]]	[[193.12148338993205]]	[[131.0352697633184]]	[[0]]
38.4	[[0.6743171987103125]]	[[193.45156800269982]]	[[193.0613333984528]]	[[131.04443941820728]]	[[0]]
38.41	[[0.6743088019705118]]	[[193.39160694243446]]	[[193.00124357939123]]	[[131.0535981681918]]	[[0]]
38.42	[[0.6743004550996479]]	[[193.3317053649831]]	[[192.9412138804694]]	[[131.06274602622926]]	[[0]]
38.43	[[0.6742921580037105]]	[[193.27186322021544]]	[[192.88124424945772]]	[[131.07188300526053]]	[[0]]
38.44	[[0.6742839105888881]]	[[193.21208045804266]]	[[192.82133463417605]]	[[131.08100911821]]	[[0]]
38.45	[[0.6742757127615687]]	[[193.15235702841787]]	[[192.76148498249236]]	[[131.09012437798435]]	[[0]]
38.46	[[0.6742675644283359]]	[[193.09269288133564]]	[[192.70169524232347]]	[[131.09922879747467]]	[[0]]
38.47	[[0.6742594654959697]]	[[193.03308796683197]]	[[192.64196536163462]]	[[131.10832238955453]]	[[0]]
38.48	[[0.6742514158714501]]	[[192.9735422349844]]	[[192.5822952884397]]	[[131.1174051670812]]	[[0]]
38.49	[[0.6742434154619483]]	[[192.91405563591184]]	[[192.52268497080036]]	[[131.12647714289528]]	[[0]]
38.5	[[0.6742354641748333]]	[[192.85462811977465]]	[[192.46313435682725]]	[[131.13553832982078]]	[[0]]
38.51	[[0.6742275619176696]]	[[192.79525963677423]]	[[192.40364339467862]]	[[131.14458874066497]]	[[0]]
38.52	[[0.6742197085982136]]	[[192.7359501371534]]	[[192.34421203256113]]	[[131.15362838821852]]	[[0]]
38.53	[[0.674211904124418]]	[[192.67669957119594]]	[[192.28484021872927]]	[[131.1626572852559]]	[[0]]
38.54	[[0.6742041484044283]]	[[192.61750788922689]]	[[192.2255279014855]]	[[131.1716754445349]]	[[0]]
38.55	[[0.6741964413465831]]	[[192.5583750416124]]	[[192.16627502918016]]	[[131.1806828787968]]	[[0]]
38.56	[[0.6741887828594118]]	[[192.49930097875946]]	[[192.10708155021143]]	[[131.18967960076657]]	[[0]]
38.57	[[0.6741811728516387]]	[[192.44028565111597]]	[[192.04794741302496]]	[[131.1986656231526]]	[[0]]
38.58	[[0.6741736112321778]]	[[192.3813290091709]]	[[191.98887256611405]]	[[131.2076409586471]]	[[0]]
38.59	[[0.674166097910134]]	[[192.3224310034538]]	[[191.92985695801983]]	[[131.2166056199257]]	[[0]]
38.6	[[0.6741586327948029]]	[[192.2635915845351]]	[[191.87090053733]]	[[131.22555961964778]]	[[0]]
38.61	[[0.6741512157956708]]	[[192.20481070302597]]	[[191.81200325268054]]	[[131.2345029704567]]	[[0]]
38.62	[[0.6741438468224131]]	[[192.14608830957815]]	[[191.7531650527542]]	[[131.2434356849791]]	[[0]]
38.63	[[0.6741365257848935]]	[[192.08742435488412]]	[[191.69438588628125]]	[[131.25235777582594]]	[[0]]
38.64	[[0.6741292525931653]]	[[192.02881878967662]]	[[191.63566570203838]]	[[131.26126925559143]]	[[0]]
38.65	[[0.6741220271574703]]	[[191.97027156472876]]	[[191.57700444885043]]	[[131.27017013685384]]	[[0]]
38.66	[[0.6741148493882382]]	[[191.91178263085473]]	[[191.51840207558823]]	[[131.27906043217538]]	[[0]]
38.67	[[0.6741077191960846]]	[[191.85335193890865]]	[[191.45985853116983]]	[[131.28794015410193]]	[[0]]
38.68	[[0.6741006364918122]]	[[191.7949794397848]]	[[191.40137376455985]]	[[131.29680931516364]]	[[0]]
38.69	[[0.6740936011864103]]	[[191.73666508441826]]	[[191.3429477247698]]	[[131.30566792787423]]	[[0]]
38.7	[[0.6740866131910535]]	[[191.67840882378357]]	[[191.2845803608577]]	[[131.31451600473142]]	[[0]]
38.71	[[0.6740796724171049]]	[[191.6202106088956]]	[[191.22627162192825]]	[[131.32335355821704]]	[[0]]
38.72	[[0.674072778776108]]	[[191.5620703908098]]	[[191.16802145713265]]	[[131.33218060079662]]	[[0]]
38.73	[[0.6740659321797915]]	[[191.50398812062124]]	[[191.10982981566804]]	[[131.34099714492052]]	[[0]]
38.74	[[0.6740591325400705]]	[[191.44596374946525]]	[[191.05169664677848]]	[[131.34980320302247]]	[[0]]
38.75	[[0.6740523797690429]]	[[191.3879972285167]]	[[190.9936218997537]]	[[131.35859878752055]]	[[0]]
38.76	[[0.6740456737789882]]	[[191.33008850899031]]	[[190.93560552392984]]	[[131.36738391081687]]	[[0]]
38.77	[[0.674039014482369]]	[[191.2722375421409]]	[[190.87764746868945]]	[[131.37615858529773]]	[[0]]
38.78	[[0.6740324017918317]]	[[191.21444427926295]]	[[190.8197476834604]]	[[131.38492282333357]]	[[0]]
38.79	[[0.6740258356202024]]	[[191.15670867169058]]	[[190.76190611771682]]	[[131.39367663727924]]	[[0]]
38.8	[[0.6740193158804892]]	[[191.09903067079767]]	[[190.70412272097877]]	[[131.40242003947355]]	[[0]]
38.81	[[0.6740128424858809]]	[[191.04141022799755]]	[[190.64639744281172]]	[[131.41115304223985]]	[[0]]
38.82	[[0.6740064153497467]]	[[190.9838472947433]]	[[190.58873023282723]]	[[131.41987565788557]]	[[0]]
38.83	[[0.6740000343856368]]	[[190.92634182252718]]	[[190.53112104068222]]	[[131.42858789870294]]	[[0]]
38.84	[[0.673993699507279]]	[[190.86889376288113]]	[[190.47356981607894]]	[[131.43728977696773]]	[[0]]
38.85	[[0.6739874106285806]]	[[190.8115030673761]]	[[190.41607650876566]]	[[131.4459813049405]]	[[0]]
38.86	[[0.6739811676636285]]	[[190.75416968762264]]	[[190.35864106853543]]	[[131.45466249486648]]	[[0]]
38.87	[[0.6739749705266865]]	[[190.6968935752705]]	[[190.30126344522702]]	[[131.46333335897504]]	[[0]]
38.88	[[0.6739688191321973]]	[[190.63967468200883]]	[[190.24394358872397]]	[[131.47199390948]]	[[0]]
38.89	[[0.6739627133947804]]	[[190.58251295956563]]	[[190.1866814489553]]	[[131.48064415857954]]	[[0]]
38.9	[[0.6739566532292315]]	[[190.52540835970794]]	[[190.12947697589505]]	[[131.4892841184565]]	[[0]]
38.91	[[0.6739506385505223]]	[[190.46836083424208]]	[[190.07233011956222]]	[[131.49791380127834]]	[[0]]
38.92	[[0.6739446692738023]]	[[190.41137033501326]]	[[190.01524083002064]]	[[131.5065332191969]]	[[0]]
38.93	[[0.6739387453143941]]	[[190.35443681390586]]	[[189.95820905737892]]	[[131.51514238434905]]	[[0]]
38.94	[[0.6739328665877982]]	[[190.29756022284272]]	[[189.90123475179067]]	[[131.52374130885568]]	[[0]]
38.95	[[0.6739270330096875]]	[[190.24074051378565]]	[[189.8443178634542]]	[[131.5323300048226]]	[[0]]
38.96	[[0.6739212444959104]]	[[190.18397763873554]]	[[189.78745834261215]]	[[131.5409084843403]]	[[0]]
38.97	[[0.6739155009624879]]	[[190.12727154973155]]	[[189.73065613955183]]	[[131.54947675948398]]	[[0]]
38.98	[[0.6739098023256156]]	[[190.0706221988519]]	[[189.67391120460505]]	[[131.55803484231353]]	[[0]]
38.99	[[0.6739041485016614]]	[[190.01402953821292]]	[[189.61722348814794]]	[[131.5665827448734]]	[[0]]
39.0	[[0.6738985394071654]]	[[189.95749351997026]]	[[189.56059294060125]]	[[131.5751204791929]]	[[0]]
39.01	[[0.6738929749588403]]	[[189.90101409631765]]	[[189.50401951242932]]	[[131.5836480572866]]	[[0]]
39.02	[[0.673887455073571]]	[[189.84459121948672]]	[[189.4475031541413]]	[[131.59216549115322]]	[[0]]
39.03	[[0.6738819796684115]]	[[189.78822484174862]]	[[189.39104381629008]]	[[131.6006727927768]]	[[0]]
39.04	[[0.6738765486605889]]	[[189.73191491541223]]	[[189.3346414494726]]	[[131.60916997412585]]	[[0]]
39.05	[[0.6738711619674995]]	[[189.67566139282454]]	[[189.27829600432995]]	[[131.6176570471541]]	[[0]]
39.06	[[0.6738658195067098]]	[[189.61946422637115]]	[[189.22200743154676]]	[[131.62613402380006]]	[[0]]
39.07	[[0.6738605211959567]]	[[189.56332336847547]]	[[189.16577568185178]]	[[131.63460091598728]]	[[0]]
39.08	[[0.673855266953146]]	[[189.50723877159956]]	[[189.1096007060175]]	[[131.64305773562427]]	[[0]]
39.09	[[0.6738500566963508]]	[[189.4512103882434]]	[[189.05348245485965]]	[[131.65150449460467]]	[[0]]
39.1	[[0.6738448903438138]]	[[189.39523817094482]]	[[188.9974208792378]]	[[131.6599412048067]]	[[0]]
39.11	[[0.6738397678139446]]	[[189.33932207227986]]	[[188.94141593005543]]	[[131.66836787809416]]	[[0]]
39.12	[[0.6738346890253221]]	[[189.28346204486215]]	[[188.8854675582585]]	[[131.67678452631566]]	[[0]]
39.13	[[0.6738296538966901]]	[[189.22765804134355]]	[[188.82957571483726]]	[[131.6851911613048]]	[[0]]
39.14	[[0.6738246623469617]]	[[189.17191001441373]]	[[188.77374035082494]]	[[131.69358779488076]]	[[0]]
39.15	[[0.6738197142952136]]	[[189.11621791679985]]	[[188.71796141729772]]	[[131.70197443884732]]	[[0]]
39.16	[[0.6738148096606889]]	[[189.06058170126715]]	[[188.66223886537537]]	[[131.71035110499375]]	[[0]]
39.17	[[0.6738099483627992]]	[[189.0050013206183]]	[[188.60657264622034]]	[[131.7187178050944]]	[[0]]
39.18	[[0.6738051303211166]]	[[188.94947672769362]]	[[188.5509627110384]]	[[131.72707455090904]]	[[0]]
39.19	[[0.6738003554553805]]	[[188.89400787537122]]	[[188.49540901107815]]	[[131.73542135418245]]	[[0]]
39.2	[[0.6737956236854948]]	[[188.83859471656635]]	[[188.4399114976312]]	[[131.74375822664484]]	[[0]]
39.21	[[0.6737909349315262]]	[[188.78323720423214]]	[[188.3844701220315]]	[[131.75208518001173]]	[[0]]
39.22	[[0.6737862891137054]]	[[188.72793529135873]]	[[188.32908483565612]]	[[131.76040222598382]]	[[0]]
39.23	[[0.6737816861524251]]	[[188.67268893097403]]	[[188.27375558992483]]	[[131.7687093762476]]	[[0]]
39.24	[[0.6737771259682416]]	[[188.61749807614297]]	[[188.2184823363]]	[[131.77700664247405]]	[[0]]
39.25	[[0.6737726084818739]]	[[188.56236267996812]]	[[188.1632650262861]]	[[131.7852940363204]]	[[0]]
39.26	[[0.6737681336142033]]	[[188.5072826955887]]	[[188.10810361143038]]	[[131.7935715694291]]	[[0]]
39.27	[[0.6737637012862703]]	[[188.4522580761813]]	[[188.05299804332256]]	[[131.80183925342783]]	[[0]]
39.28	[[0.6737593114192783]]	[[188.39728877496017]]	[[187.9979482735947]]	[[131.81009709993003]]	[[0]]
39.29	[[0.6737549639345916]]	[[188.34237474517604]]	[[187.94295425392065]]	[[131.81834512053416]]	[[0]]
39.3	[[0.6737506587537339]]	[[188.28751594011672]]	[[187.88801593601679]]	[[131.82658332682473]]	[[0]]
39.31	[[0.6737463957983881]]	[[188.23271231310713]]	[[187.83313327164163]]	[[131.83481173037157]]	[[0]]
39.32	[[0.6737421749903982]]	[[188.17796381750898]]	[[187.77830621259557]]	[[131.8430303427299]]	[[0]]
39.33	[[0.6737379962517681]]	[[188.123270406721]]	[[187.72353471072083]]	[[131.8512391754409]]	[[0]]
39.34	[[0.6737338595046571]]	[[188.0686320341786]]	[[187.6688187179021]]	[[131.859438240031]]	[[0]]
39.35	[[0.6737297646713865]]	[[188.0140486533539]]	[[187.6141581860652]]	[[131.86762754801268]]	[[0]]
39.36	[[0.6737257116744334]]	[[187.959520217756]]	[[187.5595530671783]]	[[131.87580711088358]]	[[0]]
39.37	[[0.6737217004364342]]	[[187.90504668093067]]	[[187.50500331325105]]	[[131.88397694012772]]	[[0]]
39.38	[[0.673717730880181]]	[[187.85062799645976]]	[[187.45050887633442]]	[[131.89213704721413]]	[[0]]
39.39	[[0.6737138029286232]]	[[187.7962641179624]]	[[187.39606970852142]]	[[131.9002874435979]]	[[0]]
39.4	[[0.6737099165048657]]	[[187.74195499909385]]	[[187.3416857619463]]	[[131.90842814071985]]	[[0]]
39.41	[[0.6737060715321721]]	[[187.68770059354574]]	[[187.28735698878472]]	[[131.9165591500065]]	[[0]]
39.42	[[0.6737022679339598]]	[[187.63350085504652]]	[[187.2330833412541]]	[[131.9246804828702]]	[[0]]
39.43	[[0.673698505633802]]	[[187.57935573736052]]	[[187.17886477161247]]	[[131.9327921507094]]	[[0]]
39.44	[[0.6736947845554263]]	[[187.52526519428892]]	[[187.12470123215965]]	[[131.94089416490812]]	[[0]]
39.45	[[0.673691104622716]]	[[187.47122917966888]]	[[187.07059267523627]]	[[131.9489865368363]]	[[0]]
39.46	[[0.6736874657597076]]	[[187.4172476473737]]	[[187.01653905322416]]	[[131.9570692778499]]	[[0]]
39.47	[[0.6736838678905935]]	[[187.3633205513129]]	[[186.9625403185465]]	[[131.96514239929053]]	[[0]]
39.48	[[0.6736803109397171]]	[[187.30944784543252]]	[[186.90859642366692]]	[[131.97320591248595]]	[[0]]
39.49	[[0.6736767948315755]]	[[187.25562948371413]]	[[186.85470732109025]]	[[131.98125982874987]]	[[0]]
39.5	[[0.6736733194908194]]	[[187.20186542017572]]	[[186.80087296336217]]	[[131.98930415938176]]	[[0]]
39.51	[[0.6736698848422499]]	[[187.14815560887106]]	[[186.7470933030689]]	[[131.9973389156675]]	[[0]]
39.52	[[0.6736664908108237]]	[[187.09450000388995]]	[[186.69336829283762]]	[[132.00536410887864]]	[[0]]
39.53	[[0.6736631373216472]]	[[187.04089855935794]]	[[186.6396978853359]]	[[132.01337975027323]]	[[0]]
39.54	[[0.6736598242999772]]	[[186.98735122943674]]	[[186.58608203327233]]	[[132.02138585109498]]	[[0]]
39.55	[[0.6736565516712231]]	[[186.9338579683234]]	[[186.53252068939545]]	[[132.02938242257397]]	[[0]]
39.56	[[0.6736533193609426]]	[[186.88041873025117]]	[[186.47901380649452]]	[[132.03736947592623]]	[[0]]
39.57	[[0.6736501272948467]]	[[186.82703346948873]]	[[186.42556133739922]]	[[132.04534702235398]]	[[0]]
39.58	[[0.6736469753987929]]	[[186.7737021403405]]	[[186.3721632349794]]	[[132.05331507304558]]	[[0]]
39.59	[[0.6736438635987914]]	[[186.72042469714646]]	[[186.3188194521453]]	[[132.06127363917588]]	[[0]]
39.6	[[0.6736407918209991]]	[[186.667201094282]]	[[186.26552994184735]]	[[132.06922273190543]]	[[0]]
39.61	[[0.673637759991723]]	[[186.61403128615856]]	[[186.21229465707597]]	[[132.07716236238133]]	[[0]]
39.62	[[0.6736347680374183]]	[[186.56091522722232]]	[[186.1591135508617]]	[[132.08509254173714]]	[[0]]
39.63	[[0.6736318158846878]]	[[186.50785287195566]]	[[186.10598657627511]]	[[132.09301328109223]]	[[0]]
39.64	[[0.6736289034602841]]	[[186.4548441748756]]	[[186.05291368642656]]	[[132.10092459155254]]	[[0]]
39.65	[[0.6736260306911038]]	[[186.4018890905349]]	[[185.99989483446663]]	[[132.10882648421034]]	[[0]]
39.66	[[0.6736231975041919]]	[[186.34898757352133]]	[[185.9469299735854]]	[[132.11671897014423]]	[[0]]
39.67	[[0.6736204038267409]]	[[186.296139578458]]	[[185.89401905701277]]	[[132.12460206041933]]	[[0]]
39.68	[[0.673617649586089]]	[[186.24334506000324]]	[[185.8411620380184]]	[[132.13247576608683]]	[[0]]
39.69	[[0.6736149347097209]]	[[186.19060397285074]]	[[185.78835886991143]]	[[132.14034009818445]]	[[0]]
39.7	[[0.6736122591252663]]	[[186.13791627172898]]	[[185.7356095060404]]	[[132.14819506773648]]	[[0]]
39.71	[[0.6736096227605007]]	[[186.0852819114015]]	[[185.68291389979402]]	[[132.15604068575354]]	[[0]]
39.72	[[0.6736070255433437]]	[[186.03270084666693]]	[[185.6302720045999]]	[[132.1638769632329]]	[[0]]
39.73	[[0.6736044674018594]]	[[185.98017303235883]]	[[185.57768377392492]]	[[132.171703911158]]	[[0]]
39.74	[[0.6736019482642577]]	[[185.92769842334553]]	[[185.5251491612757]]	[[132.17952154049922]]	[[0]]
39.75	[[0.6735994680588918]]	[[185.87527697453035]]	[[185.47266812019757]]	[[132.1873298622131]]	[[0]]
