# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['10382109.634155475'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
32.06	[[0.865194852757508]]	[[144.64818170307584]]	[[145.06493539251542]]	[[119.88753347849114]]	[[0]]
32.07	[[0.8651737286628911]]	[[144.64435253656848]]	[[145.06086008062232]]	[[119.90603395469023]]	[[0]]
32.08	[[0.8651526168711557]]	[[144.64052662300423]]	[[145.05678823914897]]	[[119.92451436475619]]	[[0]]
32.09	[[0.8651315173717262]]	[[144.63670395919212]]	[[145.05271986464777]]	[[119.94297473812543]]	[[0]]
32.1	[[0.8651104301540377]]	[[144.63288454194557]]	[[145.04865495367565]]	[[119.96141510417034]]	[[0]]
32.11	[[0.8650893552075388]]	[[144.62906836808236]]	[[145.04459350279419]]	[[119.9798354921995]]	[[0]]
32.12	[[0.8650682925216904]]	[[144.6252554344242]]	[[145.04053550856977]]	[[119.99823593145766]]	[[0]]
32.13	[[0.8650472420859643]]	[[144.62144573779756]]	[[145.03648096757314]]	[[120.01661645112621]]	[[0]]
32.14	[[0.8650262038898443]]	[[144.61763927503253]]	[[145.0324298763795]]	[[120.03497708032353]]	[[0]]
32.15	[[0.8650051779228293]]	[[144.61383604296373]]	[[145.02838223156886]]	[[120.05331784810453]]	[[0]]
32.16	[[0.8649841641744278]]	[[144.6100360384299]]	[[145.02433802972553]]	[[120.07163878346141]]	[[0]]
32.17	[[0.8649631626341591]]	[[144.6062392582734]]	[[145.02029726743854]]	[[120.0899399153238]]	[[0]]
32.18	[[0.8649421732915578]]	[[144.60244569934198]]	[[145.01625994130154]]	[[120.10822127255864]]	[[0]]
32.19	[[0.8649211961361691]]	[[144.59865535848627]]	[[145.01222604791252]]	[[120.12648288397082]]	[[0]]
32.2	[[0.8649002311575497]]	[[144.59486823256162]]	[[145.00819558387397]]	[[120.14472477830299]]	[[0]]
32.21	[[0.864879278345269]]	[[144.5910843184274]]	[[145.00416854579305]]	[[120.16294698423597]]	[[0]]
32.22	[[0.864858337688908]]	[[144.5873036129472]]	[[145.00014493028132]]	[[120.18114953038867]]	[[0]]
32.23	[[0.8648374091780592]]	[[144.58352611298895]]	[[144.99612473395487]]	[[120.19933244531873]]	[[0]]
32.24	[[0.8648164928023295]]	[[144.57975181542383]]	[[144.99210795343402]]	[[120.21749575752239]]	[[0]]
32.25	[[0.8647955885513343]]	[[144.57598071712812]]	[[144.98809458534396]]	[[120.23563949543461]]	[[0]]
32.26	[[0.8647746964147032]]	[[144.57221281498155]]	[[144.9840846263142]]	[[120.25376368742954]]	[[0]]
32.27	[[0.8647538163820777]]	[[144.5684481058685]]	[[144.98007807297864]]	[[120.27186836182048]]	[[0]]
32.28	[[0.8647329484431099]]	[[144.5646865866766]]	[[144.97607492197562]]	[[120.28995354686015]]	[[0]]
32.29	[[0.8647120925874647]]	[[144.56092825429835]]	[[144.972075169948]]	[[120.30801927074083]]	[[0]]
32.3	[[0.8646912488048191]]	[[144.55717310562994]]	[[144.9680788135427]]	[[120.32606556159466]]	[[0]]
32.31	[[0.8646704170848614]]	[[144.55342113757146]]	[[144.9640858494116]]	[[120.34409244749384]]	[[0]]
32.32	[[0.8646495974172915]]	[[144.54967234702738]]	[[144.9600962742105]]	[[120.36209995645042]]	[[0]]
32.33	[[0.8646287897918216]]	[[144.5459267309062]]	[[144.9561100846]]	[[120.38008811641713]]	[[0]]
32.34	[[0.864607994198175]]	[[144.54218428611995]]	[[144.95212727724513]]	[[120.39805695528709]]	[[0]]
32.35	[[0.8645872106260873]]	[[144.53844500958533]]	[[144.9481478488147]]	[[120.416006500894]]	[[0]]
32.36	[[0.864566439065307]]	[[144.53470889822256]]	[[144.9441717959825]]	[[120.43393678101255]]	[[0]]
32.37	[[0.864545679505593]]	[[144.530975948956]]	[[144.9401991154264]]	[[120.4518478233584]]	[[0]]
32.38	[[0.8645249319367163]]	[[144.52724615871435]]	[[144.93622980382864]]	[[120.46973965558861]]	[[0]]
32.39	[[0.8645041963484594]]	[[144.52351952442967]]	[[144.93226385787594]]	[[120.48761230530141]]	[[0]]
32.4	[[0.8644834727306163]]	[[144.51979604303818]]	[[144.92830127425938]]	[[120.50546580003684]]	[[0]]
32.41	[[0.8644627610729922]]	[[144.51607571148054]]	[[144.92434204967404]]	[[120.52330016727669]]	[[0]]
32.42	[[0.8644420613654058]]	[[144.51235852670092]]	[[144.9203861808196]]	[[120.54111543444445]]	[[0]]
32.43	[[0.8644213735976847]]	[[144.5086444856476]]	[[144.91643366439993]]	[[120.55891162890606]]	[[0]]
32.44	[[0.8644006977596704]]	[[144.50493358527262]]	[[144.91248449712347]]	[[120.57668877796951]]	[[0]]
32.45	[[0.8643800338412163]]	[[144.50122582253226]]	[[144.90853867570235]]	[[120.59444690888539]]	[[0]]
32.46	[[0.8643593818321851]]	[[144.4975211943864]]	[[144.904596196854]]	[[120.61218604884685]]	[[0]]
32.47	[[0.8643387417224533]]	[[144.4938196977989]]	[[144.90065705729913]]	[[120.62990622498987]]	[[0]]
32.48	[[0.8643181135019078]]	[[144.49012132973803]]	[[144.8967212537629]]	[[120.64760746439347]]	[[0]]
32.49	[[0.8642974971604468]]	[[144.48642608717523]]	[[144.8927887829753]]	[[120.66528979407991]]	[[0]]
32.5	[[0.8642768926879814]]	[[144.48273396708638]]	[[144.8888596416701]]	[[120.68295324101442]]	[[0]]
32.51	[[0.8642563000744318]]	[[144.47904496645089]]	[[144.8849338265853]]	[[120.70059783210615]]	[[0]]
32.52	[[0.8642357193097325]]	[[144.47535908225223]]	[[144.88101133446312]]	[[120.71822359420763]]	[[0]]
32.53	[[0.8642151503838269]]	[[144.4716763114777]]	[[144.87709216205036]]	[[120.73583055411538]]	[[0]]
32.54	[[0.8641945932866714]]	[[144.46799665111857]]	[[144.87317630609778]]	[[120.75341873856982]]	[[0]]
32.55	[[0.864174048008234]]	[[144.4643200981698]]	[[144.86926376336032]]	[[120.77098817425548]]	[[0]]
32.56	[[0.8641535145384939]]	[[144.46064664963046]]	[[144.86535453059716]]	[[120.78853888780156]]	[[0]]
32.57	[[0.8641329928674405]]	[[144.4569763025031]]	[[144.86144860457188]]	[[120.80607090578137]]	[[0]]
32.58	[[0.8641124829850755]]	[[144.45330905379447]]	[[144.85754598205187]]	[[120.82358425471311]]	[[0]]
32.59	[[0.8640919848814121]]	[[144.44964490051493]]	[[144.85364665980902]]	[[120.84107896105978]]	[[0]]
32.6	[[0.864071498546474]]	[[144.44598383967875]]	[[144.84975063461903]]	[[120.85855505122926]]	[[0]]
32.61	[[0.8640510239702979]]	[[144.44232586830373]]	[[144.84585790326227]]	[[120.8760125515747]]	[[0]]
32.62	[[0.8640305611429315]]	[[144.4386709834119]]	[[144.8419684625229]]	[[120.89345148839453]]	[[0]]
32.63	[[0.8640101100544311]]	[[144.4350191820288]]	[[144.8380823091892]]	[[120.91087188793264]]	[[0]]
32.64	[[0.8639896706948672]]	[[144.43137046118406]]	[[144.83419944005365]]	[[120.92827377637873]]	[[0]]
32.65	[[0.8639692430543218]]	[[144.42772481791067]]	[[144.83031985191286]]	[[120.94565717986808]]	[[0]]
32.66	[[0.8639488271228856]]	[[144.42408224924597]]	[[144.82644354156784]]	[[120.96302212448197]]	[[0]]
32.67	[[0.8639284228906617]]	[[144.42044275223037]]	[[144.82257050582345]]	[[120.98036863624804]]	[[0]]
32.68	[[0.8639080303477641]]	[[144.41680632390856]]	[[144.81870074148833]]	[[120.99769674113995]]	[[0]]
32.69	[[0.8638876494843201]]	[[144.4131729613288]]	[[144.81483424537598]]	[[121.0150064650778]]	[[0]]
32.7	[[0.8638672802904667]]	[[144.4095426615432]]	[[144.8109710143035]]	[[121.03229783392854]]	[[0]]
32.71	[[0.8638469227563516]]	[[144.40591542160735]]	[[144.8071110450919]]	[[121.04957087350563]]	[[0]]
32.72	[[0.863826576872134]]	[[144.40229123858066]]	[[144.80325433456665]]	[[121.06682560956945]]	[[0]]
32.73	[[0.8638062426279837]]	[[144.39867010952673]]	[[144.7994008795572]]	[[121.08406206782773]]	[[0]]
32.74	[[0.8637859200140829]]	[[144.39505203151228]]	[[144.79555067689694]]	[[121.10128027393507]]	[[0]]
32.75	[[0.8637656090206244]]	[[144.391437001608]]	[[144.79170372342332]]	[[121.11848025349371]]	[[0]]
32.76	[[0.86374530963781]]	[[144.38782501688829]]	[[144.78786001597797]]	[[121.13566203205333]]	[[0]]
32.77	[[0.8637250218558568]]	[[144.38421607443118]]	[[144.7840195514064]]	[[121.15282563511116]]	[[0]]
32.78	[[0.8637047456649898]]	[[144.3806101713183]]	[[144.780182326558]]	[[121.16997108811248]]	[[0]]
32.79	[[0.8636844810554457]]	[[144.37700730463504]]	[[144.77634833828682]]	[[121.1870984164505]]	[[0]]
32.8	[[0.8636642280174718]]	[[144.37340747147087]]	[[144.7725175834502]]	[[121.20420764546644]]	[[0]]
32.81	[[0.8636439865413269]]	[[144.3698106689182]]	[[144.76869005890984]]	[[121.22129880045]]	[[0]]
32.82	[[0.863623756617282]]	[[144.36621689407357]]	[[144.7648657615315]]	[[121.23837190663941]]	[[0]]
32.83	[[0.8636035382356175]]	[[144.36262614403705]]	[[144.76104468818454]]	[[121.25542698922114]]	[[0]]
32.84	[[0.8635833313866235]]	[[144.3590384159123]]	[[144.75722683574273]]	[[121.27246407333068]]	[[0]]
32.85	[[0.8635631360606048]]	[[144.35545370680683]]	[[144.75341220108348]]	[[121.28948318405229]]	[[0]]
32.86	[[0.8635429522478739]]	[[144.35187201383167]]	[[144.74960078108853]]	[[121.30648434641931]]	[[0]]
32.87	[[0.8635227799387558]]	[[144.3482933341013]]	[[144.74579257264327]]	[[121.32346758541436]]	[[0]]
32.88	[[0.8635026191235854]]	[[144.3447176647341]]	[[144.74198757263707]]	[[121.3404329259693]]	[[0]]
32.89	[[0.8634824697927103]]	[[144.3411450028519]]	[[144.73818577796357]]	[[121.35738039296551]]	[[0]]
32.9	[[0.8634623319364857]]	[[144.33757534557998]]	[[144.7343871855198]]	[[121.37431001123382]]	[[0]]
32.91	[[0.8634422055452816]]	[[144.33400869004745]]	[[144.7305917922071]]	[[121.39122180555509]]	[[0]]
32.92	[[0.8634220906094761]]	[[144.33044503338712]]	[[144.7267995949305]]	[[121.40811580066014]]	[[0]]
32.93	[[0.8634019871194577]]	[[144.32688437273526]]	[[144.7230105905993]]	[[121.42499202122958]]	[[0]]
32.94	[[0.8633818950656285]]	[[144.3233267052315]]	[[144.7192247761264]]	[[121.4418504918944]]	[[0]]
32.95	[[0.8633618144383985]]	[[144.3197720280192]]	[[144.71544214842856]]	[[121.45869123723595]]	[[0]]
32.96	[[0.8633417452281897]]	[[144.31622033824553]]	[[144.71166270442689]]	[[121.475514281786]]	[[0]]
32.97	[[0.863321687425436]]	[[144.31267163306094]]	[[144.70788644104564]]	[[121.49231965002693]]	[[0]]
32.98	[[0.8633016410205805]]	[[144.3091259096194]]	[[144.7041133552135]]	[[121.50910736639199]]	[[0]]
32.99	[[0.8632816060040769]]	[[144.30558316507856]]	[[144.700343443863]]	[[121.52587745526537]]	[[0]]
33.0	[[0.8632615823663901]]	[[144.30204339659952]]	[[144.6965767039301]]	[[121.54262994098225]]	[[0]]
33.01	[[0.8632415700979964]]	[[144.29850660134693]]	[[144.69281313235533]]	[[121.55936484782907]]	[[0]]
33.02	[[0.8632215691893818]]	[[144.29497277648903]]	[[144.68905272608228]]	[[121.57608220004353]]	[[0]]
33.03	[[0.863201579631042]]	[[144.29144191919764]]	[[144.68529548205888]]	[[121.59278202181477]]	[[0]]
33.04	[[0.863181601413485]]	[[144.2879140266479]]	[[144.6815413972367]]	[[121.60946433728368]]	[[0]]
33.05	[[0.86316163452723]]	[[144.28438909601837]]	[[144.67779046857152]]	[[121.62612917054291]]	[[0]]
33.06	[[0.8631416789628055]]	[[144.28086712449135]]	[[144.6740426930221]]	[[121.64277654563692]]	[[0]]
33.07	[[0.8631217347107506]]	[[144.27734810925273]]	[[144.670298067552]]	[[121.65940648656216]]	[[0]]
33.08	[[0.8631018017616149]]	[[144.27383204749165]]	[[144.66655658912777]]	[[121.67601901726736]]	[[0]]
33.09	[[0.863081880105959]]	[[144.27031893640063]]	[[144.66281825472024]]	[[121.69261416165352]]	[[0]]
33.1	[[0.8630619697343557]]	[[144.266808773176]]	[[144.65908306130376]]	[[121.70919194357393]]	[[0]]
33.11	[[0.8630420706373844]]	[[144.2633015550172]]	[[144.6553510058568]]	[[121.72575238683476]]	[[0]]
33.12	[[0.8630221828056377]]	[[144.2597972791273]]	[[144.6516220853614]]	[[121.74229551519456]]	[[0]]
33.13	[[0.86300230622972]]	[[144.25629594271285]]	[[144.64789629680322]]	[[121.75882135236499]]	[[0]]
33.14	[[0.8629824409002427]]	[[144.25279754298404]]	[[144.64417363717178]]	[[121.77532992201047]]	[[0]]
33.15	[[0.8629625868078302]]	[[144.24930207715403]]	[[144.64045410346057]]	[[121.7918212477486]]	[[0]]
33.16	[[0.8629427439431162]]	[[144.24580954243973]]	[[144.63673769266646]]	[[121.80829535315038]]	[[0]]
33.17	[[0.8629229122967446]]	[[144.24231993606134]]	[[144.63302440179038]]	[[121.82475226173987]]	[[0]]
33.18	[[0.8629030918593721]]	[[144.23883325524258]]	[[144.62931422783686]]	[[121.84119199699482]]	[[0]]
33.19	[[0.8628832826216624]]	[[144.2353494972106]]	[[144.6256071678142]]	[[121.85761458234673]]	[[0]]
33.2	[[0.8628634845742919]]	[[144.23186865919578]]	[[144.6219032187344]]	[[121.87402004118056]]	[[0]]
33.21	[[0.8628436977079467]]	[[144.22839073843227]]	[[144.6182023776131]]	[[121.8904083968355]]	[[0]]
33.22	[[0.8628239220133243]]	[[144.22491573215694]]	[[144.61450464146964]]	[[121.90677967260446]]	[[0]]
33.23	[[0.8628041574811304]]	[[144.22144363761095]]	[[144.6108100073273]]	[[121.92313389173472]]	[[0]]
33.24	[[0.8627844041020825]]	[[144.21797445203836]]	[[144.60711847221268]]	[[121.93947107742777]]	[[0]]
33.25	[[0.8627646618669084]]	[[144.21450817268635]]	[[144.60343003315649]]	[[121.95579125283943]]	[[0]]
33.26	[[0.8627449307663457]]	[[144.21104479680554]]	[[144.5997446871926]]	[[121.97209444108012]]	[[0]]
33.27	[[0.8627252107911428]]	[[144.20758432165027]]	[[144.59606243135923]]	[[121.988380665215]]	[[0]]
33.28	[[0.8627055019320579]]	[[144.20412674447846]]	[[144.5923832626976]]	[[122.00464994826389]]	[[0]]
33.29	[[0.8626858041798598]]	[[144.2006720625506]]	[[144.58870717825295]]	[[122.02090231320165]]	[[0]]
33.3	[[0.8626661175253275]]	[[144.1972202731308]]	[[144.58503417507413]]	[[122.03713778295806]]	[[0]]
33.31	[[0.86264644195925]]	[[144.1937713734869]]	[[144.58136425021354]]	[[122.05335638041824]]	[[0]]
33.32	[[0.8626267774724274]]	[[144.19032536088974]]	[[144.57769740072743]]	[[122.06955812842234]]	[[0]]
33.33	[[0.8626071240556691]]	[[144.18688223261364]]	[[144.5740336236752]]	[[122.08574304976612]]	[[0]]
33.34	[[0.8625874816997936]]	[[144.18344198593593]]	[[144.5703729161206]]	[[122.10191116720088]]	[[0]]
33.35	[[0.8625678503956331]]	[[144.18000461813762]]	[[144.56671527513038]]	[[122.11806250343363]]	[[0]]
33.36	[[0.8625482301340267]]	[[144.17657012650284]]	[[144.5630606977753]]	[[122.13419708112696]]	[[0]]
33.37	[[0.8625286209058253]]	[[144.17313850831923]]	[[144.55940918112915]]	[[122.15031492289948]]	[[0]]
33.38	[[0.862509022701888]]	[[144.16970976087734]]	[[144.5557607222703]]	[[122.16641605132592]]	[[0]]
33.39	[[0.8624894355130867]]	[[144.1662838814711]]	[[144.5521153182796]]	[[122.1825004889371]]	[[0]]
33.4	[[0.8624698593303013]]	[[144.16286086739808]]	[[144.54847296624249]]	[[122.19856825822]]	[[0]]
33.41	[[0.8624502941444235]]	[[144.1594407159589]]	[[144.5448336632473]]	[[122.21461938161822]]	[[0]]
33.42	[[0.8624307399463529]]	[[144.15602342445732]]	[[144.54119740638617]]	[[122.2306538815317]]	[[0]]
33.43	[[0.862411196727003]]	[[144.15260899020063]]	[[144.53756419275481]]	[[122.24667178031703]]	[[0]]
33.44	[[0.8623916644772917]]	[[144.14919741049934]]	[[144.53393401945254]]	[[122.26267310028769]]	[[0]]
33.45	[[0.8623721431881513]]	[[144.14578868266665]]	[[144.53030688358214]]	[[122.27865786371393]]	[[0]]
33.46	[[0.8623526328505229]]	[[144.14238280402003]]	[[144.52668278224996]]	[[122.29462609282298]]	[[0]]
33.47	[[0.8623331334553574]]	[[144.1389797718795]]	[[144.52306171256564]]	[[122.31057780979917]]	[[0]]
33.48	[[0.8623136449936162]]	[[144.13557958356836]]	[[144.5194436716427]]	[[122.32651303678416]]	[[0]]
33.49	[[0.862294167456271]]	[[144.1321822364131]]	[[144.51582865659827]]	[[122.34243179587692]]	[[0]]
33.5	[[0.8622747008343012]]	[[144.1287877277437]]	[[144.51221666455282]]	[[122.35833410913376]]	[[0]]
33.51	[[0.8622552451186989]]	[[144.12539605489326]]	[[144.5086076926304]]	[[122.37421999856878]]	[[0]]
33.52	[[0.8622358003004644]]	[[144.12200721519812]]	[[144.50500173795828]]	[[122.3900894861535]]	[[0]]
33.53	[[0.8622163663706084]]	[[144.11862120599758]]	[[144.50139879766778]]	[[122.40594259381761]]	[[0]]
33.54	[[0.8621969433201527]]	[[144.1152380246345]]	[[144.49779886889314]]	[[122.42177934344842]]	[[0]]
33.55	[[0.8621775311401267]]	[[144.11185766845483]]	[[144.4942019487725]]	[[122.43759975689139]]	[[0]]
33.56	[[0.8621581298215706]]	[[144.10848013480768]]	[[144.49060803444723]]	[[122.45340385595017]]	[[0]]
33.57	[[0.8621387393555363]]	[[144.10510542104518]]	[[144.48701712306243]]	[[122.4691916623866]]	[[0]]
33.58	[[0.8621193597330833]]	[[144.10173352452267]]	[[144.48342921176638]]	[[122.48496319792092]]	[[0]]
33.59	[[0.8620999909452819]]	[[144.09836444259872]]	[[144.4798442977111]]	[[122.50071848423207]]	[[0]]
33.6	[[0.8620806329832111]]	[[144.09499817263563]]	[[144.4762623780518]]	[[122.51645754295733]]	[[0]]
33.61	[[0.862061285837962]]	[[144.09163471199795]]	[[144.47268344994748]]	[[122.53218039569298]]	[[0]]
33.62	[[0.8620419495006331]]	[[144.08827405805386]]	[[144.46910751056024]]	[[122.54788706399374]]	[[0]]
33.63	[[0.8620226239623334]]	[[144.08491620817452]]	[[144.46553455705603]]	[[122.56357756937354]]	[[0]]
33.64	[[0.8620033092141833]]	[[144.08156115973424]]	[[144.4619645866036]]	[[122.57925193330531]]	[[0]]
33.65	[[0.8619840052473112]]	[[144.07820891011067]]	[[144.45839759637587]]	[[122.59491017722115]]	[[0]]
33.66	[[0.8619647120528544]]	[[144.0748594566847]]	[[144.45483358354858]]	[[122.61055232251256]]	[[0]]
33.67	[[0.8619454296219622]]	[[144.07151279683995]]	[[144.45127254530132]]	[[122.62617839053026]]	[[0]]
33.68	[[0.8619261579457927]]	[[144.0681689279633]]	[[144.44771447881692]]	[[122.6417884025844]]	[[0]]
33.69	[[0.8619068970155126]]	[[144.06482784744497]]	[[144.4441593812814]]	[[122.65738237994485]]	[[0]]
33.7	[[0.8618876468223006]]	[[144.06148955267787]]	[[144.44060724988444]]	[[122.67296034384135]]	[[0]]
33.71	[[0.8618684073573432]]	[[144.0581540410584]]	[[144.43705808181923]]	[[122.68852231546327]]	[[0]]
33.72	[[0.8618491786118371]]	[[144.05482130998595]]	[[144.4335118742819]]	[[122.70406831596003]]	[[0]]
33.73	[[0.8618299605769884]]	[[144.05149135686295]]	[[144.42996862447245]]	[[122.71959836644092]]	[[0]]
33.74	[[0.8618107532440152]]	[[144.04816417909498]]	[[144.42642832959396]]	[[122.73511248797548]]	[[0]]
33.75	[[0.8617915566041399]]	[[144.04483977409052]]	[[144.42289098685265]]	[[122.75061070159342]]	[[0]]
33.76	[[0.8617723706485997]]	[[144.04151813926148]]	[[144.4193565934589]]	[[122.76609302828507]]	[[0]]
33.77	[[0.8617531953686393]]	[[144.03819927202244]]	[[144.4158251466257]]	[[122.78155948900095]]	[[0]]
33.78	[[0.8617340307555129]]	[[144.03488316979133]]	[[144.4122966435697]]	[[122.79701010465233]]	[[0]]
33.79	[[0.8617148768004839]]	[[144.031569829989]]	[[144.40877108151068]]	[[122.81244489611092]]	[[0]]
33.8	[[0.8616957334948268]]	[[144.02825925003947]]	[[144.40524845767214]]	[[122.82786388420945]]	[[0]]
33.81	[[0.8616766008298253]]	[[144.02495142736987]]	[[144.4017287692805]]	[[122.84326708974145]]	[[0]]
33.82	[[0.8616574787967705]]	[[144.02164635941008]]	[[144.3982120135659]]	[[122.85865453346149]]	[[0]]
33.83	[[0.861638367386965]]	[[144.01834404359334]]	[[144.39469818776163]]	[[122.87402623608516]]	[[0]]
33.84	[[0.8616192665917204]]	[[144.01504447735576]]	[[144.39118728910398]]	[[122.88938221828933]]	[[0]]
33.85	[[0.8616001764023586]]	[[144.01174765813641]]	[[144.38767931483315]]	[[122.904722500712]]	[[0]]
33.86	[[0.8615810968102087]]	[[144.00845358337773]]	[[144.38417426219212]]	[[122.92004710395283]]	[[0]]
33.87	[[0.8615620278066112]]	[[144.00516225052488]]	[[144.38067212842745]]	[[122.93535604857284]]	[[0]]
33.88	[[0.8615429693829163]]	[[144.00187365702573]]	[[144.37717291078894]]	[[122.95064935509463]]	[[0]]
33.89	[[0.861523921530483]]	[[143.9985878003319]]	[[144.37367660652956]]	[[122.96592704400264]]	[[0]]
33.9	[[0.8615048842406791]]	[[143.99530467789774]]	[[144.37018321290557]]	[[122.98118913574294]]	[[0]]
33.91	[[0.8614858575048825]]	[[143.9920242871802]]	[[144.36669272717694]]	[[122.99643565072364]]	[[0]]
33.92	[[0.8614668413144811]]	[[143.98874662563958]]	[[144.3632051466065]]	[[123.01166660931489]]	[[0]]
33.93	[[0.8614478356608707]]	[[143.9854716907392]]	[[144.35972046846024]]	[[123.02688203184883]]	[[0]]
33.94	[[0.8614288405354564]]	[[143.98219947994522]]	[[144.3562386900077]]	[[123.04208193862]]	[[0]]
33.95	[[0.8614098559296548]]	[[143.97892999072698]]	[[144.3527598085217]]	[[123.05726634988505]]	[[0]]
33.96	[[0.8613908818348903]]	[[143.97566322055647]]	[[144.34928382127762]]	[[123.07243528586328]]	[[0]]
33.97	[[0.8613719182425956]]	[[143.97239916690867]]	[[144.3458107255551]]	[[123.08758876673615]]	[[0]]
33.98	[[0.8613529651442154]]	[[143.96913782726182]]	[[144.34234051863632]]	[[123.10272681264804]]	[[0]]
33.99	[[0.8613340225312016]]	[[143.96587919909715]]	[[144.3388731978071]]	[[123.11784944370599]]	[[0]]
34.0	[[0.8613150903950165]]	[[143.96262327989842]]	[[144.33540876035624]]	[[123.13295667997978]]	[[0]]
34.01	[[0.861296168727131]]	[[143.9593700671528]]	[[144.3319472035758]]	[[123.14804854150209]]	[[0]]
34.02	[[0.8612772575190257]]	[[143.95611955835005]]	[[144.32848852476107]]	[[123.16312504826865]]	[[0]]
34.03	[[0.8612583567621908]]	[[143.95287175098298]]	[[144.32503272121062]]	[[123.17818622023833]]	[[0]]
34.04	[[0.861239466448124]]	[[143.94962664254732]]	[[144.32157979022614]]	[[123.19323207733309]]	[[0]]
34.05	[[0.8612205865683343]]	[[143.94638423054192]]	[[144.31812972911243]]	[[123.20826263943817]]	[[0]]
34.06	[[0.8612017171143375]]	[[143.94314451246845]]	[[144.3146825351777]]	[[123.22327792640239]]	[[0]]
34.07	[[0.8611828580776615]]	[[143.9399074858314]]	[[144.31123820573305]]	[[123.23827795803783]]	[[0]]
34.08	[[0.8611640094498428]]	[[143.936673148138]]	[[144.30779673809317]]	[[123.25326275412019]]	[[0]]
34.09	[[0.8611451712224258]]	[[143.93344149689864]]	[[144.30435812957552]]	[[123.268232334389]]	[[0]]
34.1	[[0.8611263433869635]]	[[143.93021252962671]]	[[144.3009223775008]]	[[123.28318671854746]]	[[0]]
34.11	[[0.861107525935019]]	[[143.92698624383823]]	[[144.29748947919322]]	[[123.29812592626254]]	[[0]]
34.12	[[0.8610887188581665]]	[[143.9237626370526]]	[[144.29405943197995]]	[[123.31304997716532]]	[[0]]
