# time of execution: 2022-11-21 08:44:59
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['648881.8521347172'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.13	[[0.5921781223177514]]	[[177.4851205936333]]	[[176.62437150275335]]	[[135.29251718199373]]	[[0]]
38.14	[[0.5921933792354817]]	[[177.40554497987006]]	[[176.54581624907988]]	[[135.29811387732175]]	[[0]]
38.15	[[0.5922086678934569]]	[[177.32611719557747]]	[[176.46740680858346]]	[[135.3036989501871]]	[[0]]
38.16	[[0.5922239881945199]]	[[177.24683702118554]]	[[176.38914296545045]]	[[135.3092724233414]]	[[0]]
38.17	[[0.5922393400418193]]	[[177.16770423736125]]	[[176.3110245040975]]	[[135.31483431949744]]	[[0]]
38.18	[[0.5922547233388076]]	[[177.0887186250082]]	[[176.23305120917013]]	[[135.32038466132863]]	[[0]]
38.19	[[0.5922701379892399]]	[[177.00987996526632]]	[[176.15522286554355]]	[[135.32592347146942]]	[[0]]
38.2	[[0.5922855838971735]]	[[176.93118803951114]]	[[176.0775392583216]]	[[135.33145077251572]]	[[0]]
38.21	[[0.5923010609669642]]	[[176.85264262935354]]	[[176.00000017283585]]	[[135.33696658702405]]	[[0]]
38.22	[[0.5923165691032705]]	[[176.77424351664015]]	[[175.92260539464655]]	[[135.34247093751213]]	[[0]]
38.23	[[0.5923321082110505]]	[[176.6959904834519]]	[[175.84535470954143]]	[[135.34796384645924]]	[[0]]
38.24	[[0.5923476781955576]]	[[176.61788331210414]]	[[175.76824790353515]]	[[135.35344533630604]]	[[0]]
38.25	[[0.5923632789623433]]	[[176.5399217851464]]	[[175.69128476287]]	[[135.35891542945456]]	[[0]]
38.26	[[0.5923789104172541]]	[[176.46210568536185]]	[[175.61446507401433]]	[[135.36437414826773]]	[[0]]
38.27	[[0.592394572466433]]	[[176.38443479576713]]	[[175.53778862366283]]	[[135.36982151507033]]	[[0]]
38.28	[[0.5924102650163157]]	[[176.30690889961167]]	[[175.4612551987363]]	[[135.3752575521489]]	[[0]]
38.29	[[0.5924259879736308]]	[[176.2295277803774]]	[[175.38486458638093]]	[[135.3806822817511]]	[[0]]
38.3	[[0.5924417412453978]]	[[176.15229122177863]]	[[175.30861657396835]]	[[135.38609572608704]]	[[0]]
38.31	[[0.5924575247389307]]	[[176.07519900776168]]	[[175.23251094909475]]	[[135.3914979073277]]	[[0]]
38.32	[[0.5924733383618307]]	[[175.99825092250413]]	[[175.15654749958145]]	[[135.3968888476068]]	[[0]]
38.33	[[0.5924891820219873]]	[[175.92144675041538]]	[[175.0807260134733]]	[[135.40226856901916]]	[[0]]
38.34	[[0.5925050556275812]]	[[175.8447862761352]]	[[175.00504627903962]]	[[135.407637093622]]	[[0]]
38.35	[[0.5925209590870765]]	[[175.76826928453391]]	[[174.92950808477295]]	[[135.41299444343434]]	[[0]]
38.36	[[0.5925368923092255]]	[[175.69189556071217]]	[[174.85411121938924]]	[[135.4183406404374]]	[[0]]
38.37	[[0.5925528552030662]]	[[175.6156648900007]]	[[174.77885547182743]]	[[135.42367570657447]]	[[0]]
38.38	[[0.5925688476779198]]	[[175.53957705795912]]	[[174.70374063124868]]	[[135.4289996637509]]	[[0]]
38.39	[[0.5925848696433907]]	[[175.4636318503769]]	[[174.6287664870369]]	[[135.43431253383457]]	[[0]]
38.4	[[0.5926009210093675]]	[[175.38782905327218]]	[[174.55393282879746]]	[[135.4396143386555]]	[[0]]
38.41	[[0.5926170016860168]]	[[175.31216845289137]]	[[174.4792394463576]]	[[135.4449051000061]]	[[0]]
38.42	[[0.5926331115837886]]	[[175.23664983570913]]	[[174.40468612976613]]	[[135.4501848396411]]	[[0]]
38.43	[[0.5926492506134117]]	[[175.161272988428]]	[[174.33027266929236]]	[[135.45545357927793]]	[[0]]
38.44	[[0.5926654186858926]]	[[175.08603769797818]]	[[174.25599885542655]]	[[135.4607113405968]]	[[0]]
38.45	[[0.5926816157125157]]	[[175.01094375151737]]	[[174.18186447887945]]	[[135.46595814524014]]	[[0]]
38.46	[[0.5926978416048446]]	[[174.9359909364294]]	[[174.10786933058145]]	[[135.47119401481297]]	[[0]]
38.47	[[0.5927140962747149]]	[[174.86117904032523]]	[[174.03401320168308]]	[[135.47641897088317]]	[[0]]
38.48	[[0.5927303796342392]]	[[174.7865078510418]]	[[173.96029588355418]]	[[135.4816330349819]]	[[0]]
38.49	[[0.5927466915958028]]	[[174.711977156642]]	[[173.88671716778356]]	[[135.48683622860264]]	[[0]]
38.5	[[0.5927630320720684]]	[[174.63758674541444]]	[[173.8132768461792]]	[[135.49202857320208]]	[[0]]
38.51	[[0.5927794009759648]]	[[174.56333640587292]]	[[173.73997471076717]]	[[135.4972100901997]]	[[0]]
38.52	[[0.5927957982206971]]	[[174.48922592675635]]	[[173.66681055379237]]	[[135.50238080097805]]	[[0]]
38.53	[[0.5928122237197364]]	[[174.41525509702834]]	[[173.5937841677169]]	[[135.50754072688287]]	[[0]]
38.54	[[0.5928286773868268]]	[[174.34142370587654]]	[[173.52089534522122]]	[[135.51268988922305]]	[[0]]
38.55	[[0.5928451591359792]]	[[174.2677315427132]]	[[173.44814387920258]]	[[135.5178283092705]]	[[0]]
38.56	[[0.5928616688814736]]	[[174.19417839717372]]	[[173.3755295627755]]	[[135.52295600826068]]	[[0]]
38.57	[[0.5928782065378552]]	[[174.12076405911716]]	[[173.3030521892714]]	[[135.52807300739255]]	[[0]]
38.58	[[0.5928947720199363]]	[[174.0474883186258]]	[[173.23071155223775]]	[[135.53317932782815]]	[[0]]
38.59	[[0.5929113652427936]]	[[173.97435096600472]]	[[173.15850744543837]]	[[135.5382749906929]]	[[0]]
38.6	[[0.5929279861217683]]	[[173.90135179178174]]	[[173.08643966285325]]	[[135.543360017076]]	[[0]]
38.61	[[0.5929446345724652]]	[[173.82849058670627]]	[[173.01450799867763]]	[[135.54843442802985]]	[[0]]
38.62	[[0.5929613105107495]]	[[173.75576714175037]]	[[172.94271224732228]]	[[135.55349824457116]]	[[0]]
38.63	[[0.5929780138527521]]	[[173.68318124810747]]	[[172.87105220341292]]	[[135.55855148767967]]	[[0]]
38.64	[[0.5929947445148605]]	[[173.61073269719236]]	[[172.79952766179008]]	[[135.56359417829904]]	[[0]]
38.65	[[0.5930115024137238]]	[[173.53842128064085]]	[[172.72813841750872]]	[[135.56862633733704]]	[[0]]
38.66	[[0.5930282874662506]]	[[173.4662467903097]]	[[172.6568842658381]]	[[135.57364798566505]]	[[0]]
38.67	[[0.5930450995896064]]	[[173.3942090182758]]	[[172.58576500226124]]	[[135.57865914411826]]	[[0]]
38.68	[[0.5930619387012148]]	[[173.3223077568368]]	[[172.51478042247513]]	[[135.58365983349594]]	[[0]]
38.69	[[0.5930788047187558]]	[[173.25054279850983]]	[[172.4439303223897]]	[[135.58865007456166]]	[[0]]
38.7	[[0.5930956975601639]]	[[173.17891393603168]]	[[172.3732144981281]]	[[135.5936298880425]]	[[0]]
38.71	[[0.5931126171436302]]	[[173.10742096235867]]	[[172.3026327460267]]	[[135.59859929463062]]	[[0]]
38.72	[[0.5931295633875977]]	[[173.03606367066595]]	[[172.23218486263391]]	[[135.6035583149815]]	[[0]]
38.73	[[0.5931465362107632]]	[[172.96484185434767]]	[[172.16187064471114]]	[[135.6085069697151]]	[[0]]
38.74	[[0.5931635355320762]]	[[172.89375530701642]]	[[172.0916898892312]]	[[135.61344527941597]]	[[0]]
38.75	[[0.5931805612707375]]	[[172.822803822503]]	[[172.02164239337907]]	[[135.61837326463294]]	[[0]]
38.76	[[0.5931976133461976]]	[[172.75198719485633]]	[[171.95172795455113]]	[[135.62329094587912]]	[[0]]
38.77	[[0.5932146916781573]]	[[172.68130521834274]]	[[171.88194637035505]]	[[135.62819834363225]]	[[0]]
38.78	[[0.593231796186567]]	[[172.61075768744635]]	[[171.8122974386094]]	[[135.63309547833447]]	[[0]]
38.79	[[0.5932489267916241]]	[[172.54034439686836]]	[[171.7427809573436]]	[[135.63798237039288]]	[[0]]
38.8	[[0.5932660834137746]]	[[172.47006514152645]]	[[171.67339672479778]]	[[135.64285904017876]]	[[0]]
38.81	[[0.5932832659737087]]	[[172.3999197165555]]	[[171.60414453942198]]	[[135.64772550802846]]	[[0]]
38.82	[[0.5933004743923626]]	[[172.32990791730623]]	[[171.5350241998766]]	[[135.65258179424296]]	[[0]]
38.83	[[0.5933177085909204]]	[[172.2600295393458]]	[[171.46603550503139]]	[[135.65742791908812]]	[[0]]
38.84	[[0.593334968490806]]	[[172.19028437845725]]	[[171.39717825396573]]	[[135.6622639027944]]	[[0]]
38.85	[[0.5933522540136908]]	[[172.12067223063886]]	[[171.32845224596878]]	[[135.66708976555765]]	[[0]]
38.86	[[0.5933695650814839]]	[[172.05119289210472]]	[[171.2598572805376]]	[[135.67190552753848]]	[[0]]
38.87	[[0.5933869016163394]]	[[171.98184615928344]]	[[171.1913931573793]]	[[135.6767112088627]]	[[0]]
38.88	[[0.5934042635406518]]	[[171.91263182881858]]	[[171.12305967640862]]	[[135.6815068296209]]	[[0]]
38.89	[[0.5934216507770546]]	[[171.8435496975687]]	[[171.05485663774894]]	[[135.68629240986897]]	[[0]]
38.9	[[0.5934390632484211]]	[[171.77459956260634]]	[[170.98678384173158]]	[[135.69106796962816]]	[[0]]
38.91	[[0.5934565008778632]]	[[171.70578122121793]]	[[170.9188410888958]]	[[135.69583352888498]]	[[0]]
38.92	[[0.593473963588731]]	[[171.63709447090378]]	[[170.8510281799883]]	[[135.70058910759104]]	[[0]]
38.93	[[0.5934914513046101]]	[[171.56853910937798]]	[[170.78334491596328]]	[[135.7053347256635]]	[[0]]
38.94	[[0.5935089639493216]]	[[171.50011493456782]]	[[170.715791097982]]	[[135.71007040298477]]	[[0]]
38.95	[[0.593526501446925]]	[[171.4318217446137]]	[[170.6483665274126]]	[[135.71479615940297]]	[[0]]
38.96	[[0.5935440637217112]]	[[171.36365933786874]]	[[170.58107100582973]]	[[135.71951201473166]]	[[0]]
38.97	[[0.5935616506982065]]	[[171.29562751289856]]	[[170.51390433501473]]	[[135.72421798875004]]	[[0]]
38.98	[[0.5935792623011709]]	[[171.2277260684814]]	[[170.44686631695473]]	[[135.72891410120286]]	[[0]]
38.99	[[0.5935968984555947]]	[[171.15995480360758]]	[[170.37995675384332]]	[[135.73360037180052]]	[[0]]
39.0	[[0.5936145590867002]]	[[171.09231351747889]]	[[170.3131754480797]]	[[135.73827682021923]]	[[0]]
39.01	[[0.5936322441199415]]	[[171.02480200950936]]	[[170.2465222022683]]	[[135.7429434661011]]	[[0]]
39.02	[[0.5936499534810029]]	[[170.95742007932384]]	[[170.17999681921927]]	[[135.747600329054]]	[[0]]
39.03	[[0.593667687095796]]	[[170.89016752675877]]	[[170.1135991019478]]	[[135.75224742865163]]	[[0]]
39.04	[[0.5936854448904626]]	[[170.82304415186138]]	[[170.04732885367355]]	[[135.75688478443365]]	[[0]]
39.05	[[0.5937032267913706]]	[[170.7560497548896]]	[[169.98118587782128]]	[[135.76151241590628]]	[[0]]
39.06	[[0.5937210327251169]]	[[170.68918413631187]]	[[169.91516997802003]]	[[135.76613034254095]]	[[0]]
39.07	[[0.5937388626185233]]	[[170.62244709680698]]	[[169.84928095810295]]	[[135.7707385837757]]	[[0]]
39.08	[[0.5937567163986366]]	[[170.55583843726347]]	[[169.7835186221074]]	[[135.77533715901464]]	[[0]]
39.09	[[0.5937745939927298]]	[[170.48935795877992]]	[[169.7178827742747]]	[[135.7799260876281]]	[[0]]
39.1	[[0.593792495328299]]	[[170.42300546266458]]	[[169.65237321904928]]	[[135.7845053889528]]	[[0]]
39.11	[[0.5938104203330642]]	[[170.35678075043475]]	[[169.58698976107937]]	[[135.78907508229193]]	[[0]]
39.12	[[0.5938283689349664]]	[[170.2906836238171]]	[[169.52173220521624]]	[[135.79363518691437]]	[[0]]
39.13	[[0.5938463410621705]]	[[170.2247138847474]]	[[169.45660035651426]]	[[135.79818572205616]]	[[0]]
39.14	[[0.5938643366430618]]	[[170.15887133536958]]	[[169.3915940202302]]	[[135.80272670691943]]	[[0]]
39.15	[[0.5938823556062452]]	[[170.0931557780366]]	[[169.32671300182383]]	[[135.8072581606729]]	[[0]]
39.16	[[0.5939003978805462]]	[[170.02756701530944]]	[[169.26195710695703]]	[[135.81178010245193]]	[[0]]
39.17	[[0.5939184633950082]]	[[169.9621048499574]]	[[169.1973261414942]]	[[135.81629255135877]]	[[0]]
39.18	[[0.5939365520788941]]	[[169.8967690849572]]	[[169.1328199115013]]	[[135.82079552646195]]	[[0]]
39.19	[[0.5939546638616828]]	[[169.83155952349367]]	[[169.0684382232464]]	[[135.82528904679688]]	[[0]]
39.2	[[0.5939727986730723]]	[[169.76647596895876]]	[[169.00418088319896]]	[[135.82977313136576]]	[[0]]
39.21	[[0.5939909564429744]]	[[169.70151822495183]]	[[168.94004769802984]]	[[135.8342477991377]]	[[0]]
39.22	[[0.5940091371015155]]	[[169.6366860952792]]	[[168.8760384746113]]	[[135.83871306904865]]	[[0]]
39.23	[[0.5940273405790403]]	[[169.57197938395416]]	[[168.8121530200166]]	[[135.84316896000155]]	[[0]]
39.24	[[0.5940455668061039]]	[[169.50739789519633]]	[[168.74839114151942]]	[[135.84761549086636]]	[[0]]
39.25	[[0.5940638157134771]]	[[169.44294143343208]]	[[168.6847526465946]]	[[135.85205268047994]]	[[0]]
39.26	[[0.5940820872321426]]	[[169.37860980329393]]	[[168.6212373429171]]	[[135.85648054764624]]	[[0]]
39.27	[[0.5941003812932943]]	[[169.3144028096201]]	[[168.5578450383623]]	[[135.86089911113652]]	[[0]]
39.28	[[0.5941186978283377]]	[[169.25032025745517]]	[[168.49457554100536]]	[[135.86530838968895]]	[[0]]
39.29	[[0.5941370367688882]]	[[169.18636195204886]]	[[168.43142865912174]]	[[135.8697084020096]]	[[0]]
39.3	[[0.594155398046772]]	[[169.1225276988565]]	[[168.36840420118656]]	[[135.8740991667711]]	[[0]]
39.31	[[0.5941737815940247]]	[[169.05881730353897]]	[[168.30550197587425]]	[[135.87848070261376]]	[[0]]
39.32	[[0.594192187342889]]	[[168.9952305719617]]	[[168.24272179205872]]	[[135.8828530281452]]	[[0]]
39.33	[[0.5942106152258161]]	[[168.93176731019514]]	[[168.1800634588129]]	[[135.88721616194047]]	[[0]]
39.34	[[0.5942290651754655]]	[[168.8684273245147]]	[[168.11752678540913]]	[[135.891570122542]]	[[0]]
39.35	[[0.5942475371247]]	[[168.80521042140015]]	[[168.05511158131822]]	[[135.89591492846026]]	[[0]]
39.36	[[0.5942660310065915]]	[[168.7421164075352]]	[[167.99281765620964]]	[[135.90025059817302]]	[[0]]
39.37	[[0.5942845467544152]]	[[168.67914508980806]]	[[167.93064481995148]]	[[135.90457715012553]]	[[0]]
39.38	[[0.5943030843016506]]	[[168.61629627531076]]	[[167.8685928826101]]	[[135.90889460273075]]	[[0]]
39.39	[[0.5943216435819798]]	[[168.5535697713392]]	[[167.80666165444998]]	[[135.91320297436945]]	[[0]]
39.4	[[0.5943402245292918]]	[[168.49096538539243]]	[[167.7448509459335]]	[[135.91750228339026]]	[[0]]
39.41	[[0.5943588270776748]]	[[168.4284829251731]]	[[167.68316056772116]]	[[135.92179254810975]]	[[0]]
39.42	[[0.5943774511614206]]	[[168.3661221985874]]	[[167.62159033067064]]	[[135.92607378681205]]	[[0]]
39.43	[[0.5943960967150197]]	[[168.3038830137443]]	[[167.56014004583722]]	[[135.93034601774954]]	[[0]]
39.44	[[0.5944147636731649]]	[[168.24176517895535]]	[[167.49880952447376]]	[[135.93460925914243]]	[[0]]
39.45	[[0.5944334519707493]]	[[168.17976850273496]]	[[167.43759857802993]]	[[135.93886352917892]]	[[0]]
39.46	[[0.5944521615428636]]	[[168.11789279380048]]	[[167.37650701815278]]	[[135.94310884601535]]	[[0]]
39.47	[[0.5944708923247967]]	[[168.05613786107082]]	[[167.31553465668568]]	[[135.94734522777617]]	[[0]]
39.48	[[0.5944896442520385]]	[[167.99450351366747]]	[[167.25468130566912]]	[[135.95157269255418]]	[[0]]
39.49	[[0.5945084172602726]]	[[167.93298956091402]]	[[167.19394677733982]]	[[135.95579125841]]	[[0]]
39.5	[[0.59452721128538]]	[[167.8715958123356]]	[[167.13333088413088]]	[[135.9600009433729]]	[[0]]
39.51	[[0.5945460262634382]]	[[167.8103220776591]]	[[167.07283343867172]]	[[135.96420176544035]]	[[0]]
39.52	[[0.5945648621307213]]	[[167.74916816681295]]	[[167.01245425378767]]	[[135.9683937425783]]	[[0]]
39.53	[[0.5945837188236959]]	[[167.6881338899266]]	[[166.95219314250016]]	[[135.9725768927208]]	[[0]]
39.54	[[0.5946025962790225]]	[[167.62721905733122]]	[[166.8920499180261]]	[[135.9767512337707]]	[[0]]
39.55	[[0.5946214944335563]]	[[167.56642347955838]]	[[166.83202439377797]]	[[135.98091678359916]]	[[0]]
39.56	[[0.5946404132243458]]	[[167.5057469673407]]	[[166.77211638336397]]	[[135.98507356004595]]	[[0]]
39.57	[[0.5946593525886289]]	[[167.44518933161154]]	[[166.7123257005874]]	[[135.98922158091935]]	[[0]]
39.58	[[0.5946783124638378]]	[[167.3847503835049]]	[[166.65265215944672]]	[[135.99336086399651]]	[[0]]
39.59	[[0.5946972927875938]]	[[167.32442993435455]]	[[166.59309557413553]]	[[135.99749142702325]]	[[0]]
39.6	[[0.5947162934977096]]	[[167.26422779569498]]	[[166.5336557590418]]	[[136.0016132877136]]	[[0]]
39.61	[[0.594735314532187]]	[[167.20414377926062]]	[[166.47433252874887]]	[[136.00572646375127]]	[[0]]
39.62	[[0.5947543558292178]]	[[167.14417769698576]]	[[166.415125698034]]	[[136.0098309727882]]	[[0]]
39.63	[[0.5947734173271815]]	[[167.0843293610042]]	[[166.35603508186946]]	[[136.01392683244555]]	[[0]]
39.64	[[0.5947924989646446]]	[[167.02459858364958]]	[[166.29706049542148]]	[[136.018014060313]]	[[0]]
39.65	[[0.5948116006803611]]	[[166.96498517745457]]	[[166.23820175405035]]	[[136.0220926739497]]	[[0]]
39.66	[[0.5948307224132732]]	[[166.90548895515172]]	[[166.17945867331076]]	[[136.02616269088364]]	[[0]]
39.67	[[0.594849864102507]]	[[166.8461097296723]]	[[166.12083106895074]]	[[136.03022412861148]]	[[0]]
39.68	[[0.5948690256873759]]	[[166.78684731414654]]	[[166.06231875691233]]	[[136.0342770045995]]	[[0]]
39.69	[[0.5948882071073763]]	[[166.72770152190358]]	[[166.0039215533314]]	[[136.0383213362831]]	[[0]]
39.7	[[0.59490740830219]]	[[166.668672166471]]	[[165.94563927453666]]	[[136.04235714106676]]	[[0]]
39.71	[[0.5949266292116818]]	[[166.60975906157506]]	[[165.88747173705096]]	[[136.04638443632416]]	[[0]]
39.72	[[0.5949458697759006]]	[[166.55096202114078]]	[[165.82941875758982]]	[[136.05040323939832]]	[[0]]
39.73	[[0.5949651299350757]]	[[166.49228085929084]]	[[165.77148015306176]]	[[136.05441356760184]]	[[0]]
39.74	[[0.5949844096296192]]	[[166.43371539034646]]	[[165.71365574056838]]	[[136.05841543821637]]	[[0]]
39.75	[[0.5950037088001259]]	[[166.37526542882665]]	[[165.65594533740415]]	[[136.0624088684933]]	[[0]]
39.76	[[0.5950230273873692]]	[[166.31693078944807]]	[[165.59834876105617]]	[[136.06639387565312]]	[[0]]
39.77	[[0.5950423653323031]]	[[166.2587112871252]]	[[165.54086582920425]]	[[136.0703704768862]]	[[0]]
39.78	[[0.5950617225760617]]	[[166.2006067369703]]	[[165.48349635972033]]	[[136.07433868935232]]	[[0]]
39.79	[[0.5950810990599572]]	[[166.1426169542926]]	[[165.42624017066888]]	[[136.07829853018112]]	[[0]]
39.8	[[0.5951004947254808]]	[[166.0847417545991]]	[[165.3690970803063]]	[[136.08225001647165]]	[[0]]
39.81	[[0.5951199095143013]]	[[166.02698095359318]]	[[165.31206690708137]]	[[136.08619316529263]]	[[0]]
39.82	[[0.595139343368264]]	[[165.96933436717592]]	[[165.25514946963446]]	[[136.0901279936828]]	[[0]]
39.83	[[0.5951587962293917]]	[[165.91180181144486]]	[[165.19834458679816]]	[[136.0940545186506]]	[[0]]
39.84	[[0.595178268039882]]	[[165.85438310269484]]	[[165.14165207759677]]	[[136.09797275717426]]	[[0]]
39.85	[[0.5951977587421092]]	[[165.79707805741666]]	[[165.08507176124542]]	[[136.10188272620198]]	[[0]]
39.86	[[0.595217268278622]]	[[165.7398864922978]]	[[165.02860345715155]]	[[136.10578444265144]]	[[0]]
39.87	[[0.5952367965921441]]	[[165.68280822422213]]	[[164.9722469849135]]	[[136.10967792341103]]	[[0]]
39.88	[[0.5952563436255718]]	[[165.62584307026995]]	[[164.9160021643211]]	[[136.11356318533896]]	[[0]]
39.89	[[0.595275909321975]]	[[165.56899084771715]]	[[164.85986881535501]]	[[136.11744024526294]]	[[0]]
39.9	[[0.5952954936245962]]	[[165.5122513740362]]	[[164.80384675818715]]	[[136.12130911998165]]	[[0]]
39.91	[[0.5953150964768502]]	[[165.45562446689485]]	[[164.74793581318013]]	[[136.12516982626335]]	[[0]]
39.92	[[0.595334717822324]]	[[165.39910994415706]]	[[164.69213580088743]]	[[136.12902238084672]]	[[0]]
39.93	[[0.595354357604774]]	[[165.34270762388206]]	[[164.6364465420531]]	[[136.13286680044058]]	[[0]]
39.94	[[0.5953740157681282]]	[[165.28641732432467]]	[[164.58086785761216]]	[[136.13670310172412]]	[[0]]
39.95	[[0.5953936922564851]]	[[165.23023886393483]]	[[164.52539956868952]]	[[136.1405313013469]]	[[0]]
39.96	[[0.5954133870141101]]	[[165.17417206135818]]	[[164.47004149660052]]	[[136.14435141592878]]	[[0]]
39.97	[[0.5954330999854391]]	[[165.11821673543517]]	[[164.414793462851]]	[[136.14816346206004]]	[[0]]
39.98	[[0.5954528311150764]]	[[165.06237270520143]]	[[164.35965528913692]]	[[136.15196745630155]]	[[0]]
39.99	[[0.5954725803477935]]	[[165.0066397898873]]	[[164.30462679734399]]	[[136.1557634151845]]	[[0]]
40.0	[[0.5954923476285279]]	[[164.95101780891798]]	[[164.24970780954803]]	[[136.15955135521082]]	[[0]]
40.01	[[0.5955121329023866]]	[[164.89550658191303]]	[[164.19489814801457]]	[[136.16333129285292]]	[[0]]
40.02	[[0.5955319361146404]]	[[164.8401059286869]]	[[164.14019763519866]]	[[136.1671032445538]]	[[0]]
40.03	[[0.5955517572107264]]	[[164.78481566924842]]	[[164.0856060937456]]	[[136.1708672267273]]	[[0]]
40.04	[[0.5955715961362459]]	[[164.72963562380045]]	[[164.03112334648966]]	[[136.17462325575792]]	[[0]]
40.05	[[0.5955914528369656]]	[[164.67456561274037]]	[[163.9767492164544]]	[[136.17837134800087]]	[[0]]
40.06	[[0.5956113272588169]]	[[164.61960545665968]]	[[163.92248352685309]]	[[136.18211151978232]]	[[0]]
40.07	[[0.5956312193478918]]	[[164.56475497634347]]	[[163.86832610108823]]	[[136.18584378739914]]	[[0]]
40.08	[[0.5956511290504475]]	[[164.5100139927712]]	[[163.81427676275098]]	[[136.18956816711923]]	[[0]]
40.09	[[0.5956710563129031]]	[[164.4553823271157]]	[[163.76033533562193]]	[[136.19328467518127]]	[[0]]
40.1	[[0.5956910010818391]]	[[164.40085980074355]]	[[163.70650164367018]]	[[136.19699332779513]]	[[0]]
40.11	[[0.595710963303999]]	[[164.34644623521484]]	[[163.6527755110541]]	[[136.20069414114158]]	[[0]]
40.12	[[0.5957309429262848]]	[[164.29214145228335]]	[[163.5991567621208]]	[[136.20438713137247]]	[[0]]
40.13	[[0.595750939895759]]	[[164.23794527389578]]	[[163.5456452214055]]	[[136.20807231461094]]	[[0]]
40.14	[[0.595770954159645]]	[[164.1838575221926]]	[[163.49224071363236]]	[[136.21174970695108]]	[[0]]
40.15	[[0.5957909856653264]]	[[164.12987801950692]]	[[163.43894306371396]]	[[136.21541932445808]]	[[0]]
40.16	[[0.5958110343603423]]	[[164.07600658836498]]	[[163.3857520967512]]	[[136.2190811831687]]	[[0]]
40.17	[[0.5958311001923924]]	[[164.0222430514861]]	[[163.3326676380333]]	[[136.22273529909083]]	[[0]]
40.18	[[0.5958511831093348]]	[[163.9685872317824]]	[[163.27968951303743]]	[[136.22638168820373]]	[[0]]
40.19	[[0.5958712830591821]]	[[163.91503895235869]]	[[163.2268175474292]]	[[136.23002036645784]]	[[0]]
40.2	[[0.5958913999901067]]	[[163.86159803651245]]	[[163.17405156706198]]	[[136.2336513497751]]	[[0]]
40.21	[[0.5959115338504335]]	[[163.80826430773345]]	[[163.12139139797722]]	[[136.2372746540489]]	[[0]]
40.22	[[0.5959316845886479]]	[[163.7550375897044]]	[[163.06883686640398]]	[[136.2408902951444]]	[[0]]
40.23	[[0.5959518521533862]]	[[163.7019177062995]]	[[163.01638779875927]]	[[136.24449828889817]]	[[0]]
40.24	[[0.5959720364934418]]	[[163.64890448158616]]	[[162.96404402164762]]	[[136.2480986511179]]	[[0]]
40.25	[[0.595992237557761]]	[[163.59599773982333]]	[[162.91180536186107]]	[[136.25169139758347]]	[[0]]
40.26	[[0.5960124552954442]]	[[163.54319730546214]]	[[162.8596716463796]]	[[136.25527654404604]]	[[0]]
40.27	[[0.5960326896557464]]	[[163.49050300314588]]	[[162.80764270237026]]	[[136.25885410622885]]	[[0]]
40.28	[[0.5960529405880735]]	[[163.43791465770926]]	[[162.75571835718725]]	[[136.26242409982672]]	[[0]]
40.29	[[0.5960732080419842]]	[[163.38543209417887]]	[[162.70389843837236]]	[[136.26598654050608]]	[[0]]
40.3	[[0.596093491967189]]	[[163.33305513777356]]	[[162.65218277365412]]	[[136.26954144390547]]	[[0]]
40.31	[[0.5961137923135513]]	[[163.28078361390317]]	[[162.60057119094876]]	[[136.27308882563503]]	[[0]]
40.32	[[0.596134109031082]]	[[163.22861734816908]]	[[162.54906351835893]]	[[136.27662870127705]]	[[0]]
40.33	[[0.5961544420699437]]	[[163.17655616636424]]	[[162.49765958417473]]	[[136.28016108638582]]	[[0]]
40.34	[[0.596174791380449]]	[[163.1245998944729]]	[[162.44635921687268]]	[[136.28368599648724]]	[[0]]
40.35	[[0.5961951569130602]]	[[163.07274835867054]]	[[162.39516224511632]]	[[136.28720344707946]]	[[0]]
40.36	[[0.5962155386183894]]	[[163.02100138532361]]	[[162.3440684977559]]	[[136.29071345363292]]	[[0]]
40.37	[[0.5962359364471941]]	[[162.96935880099025]]	[[162.29307780382806]]	[[136.29421603159005]]	[[0]]
40.38	[[0.5962563503503818]]	[[162.91782043241864]]	[[162.24218999255612]]	[[136.29771119636527]]	[[0]]
40.39	[[0.5962767802790069]]	[[162.8663861065487]]	[[162.19140489335027]]	[[136.30119896334514]]	[[0]]
40.4	[[0.5962972261842722]]	[[162.8150556505104]]	[[162.1407223358062]]	[[136.304679347889]]	[[0]]
40.41	[[0.5963176880175245]]	[[162.76382889162502]]	[[162.0901421497067]]	[[136.30815236532783]]	[[0]]
40.42	[[0.5963381657302568]]	[[162.71270565740423]]	[[162.03966416502044]]	[[136.31161803096535]]	[[0]]
