# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['7786582.225616608'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
39.46	[[0.8384255644463955]]	[[149.76985628981356]]	[[150.0728325376582]]	[[123.6267128629907]]	[[0]]
39.47	[[0.8384088680974845]]	[[149.76463741050222]]	[[150.06740009178137]]	[[123.6360831437587]]	[[0]]
39.48	[[0.8383921829305466]]	[[149.75942127097946]]	[[150.06197056484243]]	[[123.6454473599743]]	[[0]]
39.49	[[0.838375508936822]]	[[149.75420786976494]]	[[150.05654395517598]]	[[123.6548055165129]]	[[0]]
39.5	[[0.8383588461075591]]	[[149.7489972053791]]	[[150.0511202611178]]	[[123.66415761824453]]	[[0]]
39.51	[[0.8383421944340129]]	[[149.74378927634353]]	[[150.04569948100482]]	[[123.67350367003378]]	[[0]]
39.52	[[0.8383255539074479]]	[[149.73858408118065]]	[[150.04028161317484]]	[[123.68284367673968]]	[[0]]
39.53	[[0.8383089245191374]]	[[149.73338161841386]]	[[150.0348666559674]]	[[123.69217764321591]]	[[0]]
39.54	[[0.8382923062603619]]	[[149.72818188656723]]	[[150.02945460772244]]	[[123.70150557431077]]	[[0]]
39.55	[[0.838275699122412]]	[[149.72298488416598]]	[[150.0240454667815]]	[[123.71082747486719]]	[[0]]
39.56	[[0.8382591030965855]]	[[149.71779060973614]]	[[150.0186392314874]]	[[123.72014334972255]]	[[0]]
39.57	[[0.8382425181741883]]	[[149.71259906180487]]	[[150.01323590018336]]	[[123.72945320370893]]	[[0]]
39.58	[[0.8382259443465347]]	[[149.70741023889968]]	[[150.0078354712144]]	[[123.73875704165309]]	[[0]]
39.59	[[0.838209381604947]]	[[149.70222413954943]]	[[150.00243794292655]]	[[123.74805486837624]]	[[0]]
39.6	[[0.8381928299407582]]	[[149.6970407622836]]	[[149.99704331366695]]	[[123.75734668869437]]	[[0]]
39.61	[[0.8381762893453069]]	[[149.6918601056329]]	[[149.99165158178377]]	[[123.76663250741797]]	[[0]]
39.62	[[0.8381597598099405]]	[[149.6866821681286]]	[[149.9862627456262]]	[[123.7759123293523]]	[[0]]
39.63	[[0.8381432413260149]]	[[149.6815069483033]]	[[149.98087680354462]]	[[123.78518615929731]]	[[0]]
39.64	[[0.8381267338848952]]	[[149.6763344446898]]	[[149.97549375389096]]	[[123.79445400204754]]	[[0]]
39.65	[[0.8381102374779538]]	[[149.67116465582242]]	[[149.97011359501784]]	[[123.8037158623922]]	[[0]]
39.66	[[0.8380937520965702]]	[[149.66599758023608]]	[[149.96473632527903]]	[[123.81297174511512]]	[[0]]
39.67	[[0.8380772777321357]]	[[149.66083321646678]]	[[149.95936194302962]]	[[123.82222165499508]]	[[0]]
39.68	[[0.8380608143760462]]	[[149.65567156305121]]	[[149.95399044662565]]	[[123.83146559680515]]	[[0]]
39.69	[[0.8380443620197073]]	[[149.65051261852685]]	[[149.94862183442436]]	[[123.84070357531353]]	[[0]]
39.7	[[0.8380279206545331]]	[[149.64535638143244]]	[[149.94325610478404]]	[[123.8499355952828]]	[[0]]
39.71	[[0.8380114902719458]]	[[149.64020285030747]]	[[149.93789325606397]]	[[123.85916166147048]]	[[0]]
39.72	[[0.8379950708633744]]	[[149.6350520236923]]	[[149.93253328662493]]	[[123.86838177862877]]	[[0]]
39.73	[[0.8379786624202586]]	[[149.62990390012817]]	[[149.92717619482855]]	[[123.87759595150456]]	[[0]]
39.74	[[0.8379622649340432]]	[[149.6247584781569]]	[[149.92182197903765]]	[[123.88680418483949]]	[[0]]
39.75	[[0.8379458783961837]]	[[149.6196157563215]]	[[149.91647063761604]]	[[123.8960064833701]]	[[0]]
39.76	[[0.8379295027981438]]	[[149.6144757331662]]	[[149.91112216892864]]	[[123.90520285182748]]	[[0]]
39.77	[[0.8379131381313932]]	[[149.60933840723547]]	[[149.90577657134193]]	[[123.91439329493764]]	[[0]]
39.78	[[0.8378967843874117]]	[[149.604203777075]]	[[149.90043384322271]]	[[123.92357781742133]]	[[0]]
39.79	[[0.8378804415576856]]	[[149.59907184123134]]	[[149.89509398293978]]	[[123.93275642399416]]	[[0]]
39.8	[[0.8378641096337098]]	[[149.59394259825197]]	[[149.88975698886216]]	[[123.94192911936632]]	[[0]]
39.81	[[0.8378477886069889]]	[[149.58881604668508]]	[[149.88442285936054]]	[[123.95109590824309]]	[[0]]
39.82	[[0.8378314784690348]]	[[149.58369218507968]]	[[149.87909159280673]]	[[123.96025679532445]]	[[0]]
39.83	[[0.8378151792113657]]	[[149.57857101198604]]	[[149.87376318757336]]	[[123.96941178530516]]	[[0]]
39.84	[[0.8377988908255102]]	[[149.57345252595508]]	[[149.86843764203437]]	[[123.97856088287483]]	[[0]]
39.85	[[0.837782613303004]]	[[149.56833672553856]]	[[149.8631149545649]]	[[123.98770409271789]]	[[0]]
39.86	[[0.8377663466353901]]	[[149.56322360928922]]	[[149.85779512354068]]	[[123.99684141951377]]	[[0]]
39.87	[[0.8377500908142202]]	[[149.55811317576064]]	[[149.85247814733913]]	[[124.0059728679364]]	[[0]]
39.88	[[0.8377338458310548]]	[[149.55300542350713]]	[[149.84716402433853]]	[[124.01509844265513]]	[[0]]
39.89	[[0.8377176116774615]]	[[149.54790035108402]]	[[149.84185275291813]]	[[124.02421814833355]]	[[0]]
39.9	[[0.8377013883450171]]	[[149.5427979570474]]	[[149.8365443314585]]	[[124.0333319896306]]	[[0]]
39.91	[[0.8376851758253047]]	[[149.53769823995455]]	[[149.8312387583412]]	[[124.04243997119988]]	[[0]]
39.92	[[0.8376689741099154]]	[[149.53260119836335]]	[[149.82593603194888]]	[[124.05154209769009]]	[[0]]
39.93	[[0.8376527831904496]]	[[149.5275068308323]]	[[149.82063615066528]]	[[124.06063837374451]]	[[0]]
39.94	[[0.8376366030585161]]	[[149.52241513592142]]	[[149.81533911287525]]	[[124.06972880400164]]	[[0]]
39.95	[[0.8376204337057295]]	[[149.5173261121913]]	[[149.81004491696453]]	[[124.07881339309483]]	[[0]]
39.96	[[0.8376042751237144]]	[[149.51223975820315]]	[[149.8047535613204]]	[[124.08789214565222]]	[[0]]
39.97	[[0.8375881273041018]]	[[149.50715607251928]]	[[149.7994650443311]]	[[124.09696506629703]]	[[0]]
39.98	[[0.8375719902385315]]	[[149.50207505370278]]	[[149.79417936438549]]	[[124.10603215964738]]	[[0]]
39.99	[[0.8375558639186517]]	[[149.49699670031768]]	[[149.78889651987407]]	[[124.11509343031628]]	[[0]]
40.0	[[0.8375397483361181]]	[[149.4919210109292]]	[[149.78361650918814]]	[[124.12414888291175]]	[[0]]
40.01	[[0.8375236434825934]]	[[149.48684798410267]]	[[149.77833933072034]]	[[124.13319852203671]]	[[0]]
40.02	[[0.837507549349749]]	[[149.4817776184049]]	[[149.7730649828641]]	[[124.1422423522892]]	[[0]]
40.03	[[0.837491465929265]]	[[149.47670991240344]]	[[149.76779346401403]]	[[124.15128037826217]]	[[0]]
40.04	[[0.8374753932128276]]	[[149.47164486466656]]	[[149.76252477256585]]	[[124.16031260454352]]	[[0]]
40.05	[[0.8374593311921316]]	[[149.4665824737636]]	[[149.75725890691646]]	[[124.1693390357162]]	[[0]]
40.06	[[0.8374432798588797]]	[[149.4615227382644]]	[[149.7519958654635]]	[[124.17835967635817]]	[[0]]
40.07	[[0.8374272392047848]]	[[149.45646565674016]]	[[149.74673564660608]]	[[124.18737453104227]]	[[0]]
40.08	[[0.8374112092215629]]	[[149.45141122776243]]	[[149.74147824874436]]	[[124.19638360433657]]	[[0]]
40.09	[[0.8373951899009422]]	[[149.4463594499039]]	[[149.73622367027912]]	[[124.20538690080406]]	[[0]]
40.1	[[0.8373791812346556]]	[[149.44131032173814]]	[[149.7309719096129]]	[[124.21438442500275]]	[[0]]
40.11	[[0.8373631832144461]]	[[149.4362638418396]]	[[149.7257229651488]]	[[124.22337618148583]]	[[0]]
40.12	[[0.8373471958320632]]	[[149.43122000878344]]	[[149.72047683529095]]	[[124.23236217480124]]	[[0]]
40.13	[[0.8373312190792646]]	[[149.4261788211458]]	[[149.7152335184451]]	[[124.24134240949233]]	[[0]]
40.14	[[0.8373152529478163]]	[[149.42114027750344]]	[[149.70999301301754]]	[[124.25031689009732]]	[[0]]
40.15	[[0.8372992974294904]]	[[149.41610437643465]]	[[149.7047553174159]]	[[124.25928562114953]]	[[0]]
40.16	[[0.8372833525160683]]	[[149.4110711165177]]	[[149.69952043004895]]	[[124.26824860717737]]	[[0]]
40.17	[[0.8372674181993385]]	[[149.40604049633203]]	[[149.69428834932606]]	[[124.27720585270437]]	[[0]]
40.18	[[0.837251494471099]]	[[149.40101251445833]]	[[149.68905907365817]]	[[124.28615736224906]]	[[0]]
40.19	[[0.8372355813231533]]	[[149.39598716947762]]	[[149.68383260145688]]	[[124.29510314032528]]	[[0]]
40.2	[[0.8372196787473122]]	[[149.39096445997205]]	[[149.67860893113544]]	[[124.30404319144179]]	[[0]]
40.21	[[0.8372037867353974]]	[[149.38594438452435]]	[[149.67338806110746]]	[[124.31297752010242]]	[[0]]
40.22	[[0.8371879052792358]]	[[149.38092694171863]]	[[149.66816998978814]]	[[124.32190613080637]]	[[0]]
40.23	[[0.8371720343706631]]	[[149.37591213013948]]	[[149.66295471559357]]	[[124.33082902804783]]	[[0]]
40.24	[[0.8371561740015201]]	[[149.37089994837228]]	[[149.65774223694086]]	[[124.3397462163161]]	[[0]]
40.25	[[0.8371403241636589]]	[[149.36589039500328]]	[[149.6525325522482]]	[[124.3486577000958]]	[[0]]
40.26	[[0.8371244848489368]]	[[149.3608834686199]]	[[149.64732565993458]]	[[124.35756348386644]]	[[0]]
40.27	[[0.8371086560492217]]	[[149.35587916780992]]	[[149.6421215584208]]	[[124.36646357210283]]	[[0]]
40.28	[[0.8370928377563859]]	[[149.35087749116246]]	[[149.63692024612797]]	[[124.37535796927511]]	[[0]]
40.29	[[0.8370770299623097]]	[[149.34587843726703]]	[[149.6317217214785]]	[[124.38424667984836]]	[[0]]
40.3	[[0.8370612326588845]]	[[149.3408820047143]]	[[149.62652598289606]]	[[124.39312970828293]]	[[0]]
40.31	[[0.8370454458380054]]	[[149.33588819209575]]	[[149.62133302880497]]	[[124.40200705903439]]	[[0]]
40.32	[[0.8370296694915772]]	[[149.33089699800345]]	[[149.61614285763068]]	[[124.41087873655357]]	[[0]]
40.33	[[0.8370139036115104]]	[[149.32590842103065]]	[[149.6109554678002]]	[[124.41974474528614]]	[[0]]
40.34	[[0.8369981481897253]]	[[149.32092245977125]]	[[149.6057708577411]]	[[124.42860508967358]]	[[0]]
40.35	[[0.8369824032181484]]	[[149.31593911282008]]	[[149.60058902588207]]	[[124.43745977415239]]	[[0]]
40.36	[[0.8369666686887145]]	[[149.31095837877265]]	[[149.59540997065278]]	[[124.44630880315403]]	[[0]]
40.37	[[0.8369509445933657]]	[[149.30598025622572]]	[[149.5902336904843]]	[[124.45515218110538]]	[[0]]
40.38	[[0.8369352309240525]]	[[149.30100474377633]]	[[149.58506018380845]]	[[124.46398991242853]]	[[0]]
40.39	[[0.8369195276727308]]	[[149.29603184002264]]	[[149.5798894490583]]	[[124.47282200154098]]	[[0]]
40.4	[[0.8369038348313672]]	[[149.29106154356373]]	[[149.57472148466755]]	[[124.48164845285513]]	[[0]]
40.41	[[0.8368881523919338]]	[[149.28609385299956]]	[[149.56955628907144]]	[[124.4904692707791]]	[[0]]
40.42	[[0.8368724803464104]]	[[149.28112876693044]]	[[149.56439386070593]]	[[124.49928445971595]]	[[0]]
40.43	[[0.8368568186867837]]	[[149.27616628395822]]	[[149.55923419800817]]	[[124.50809402406419]]	[[0]]
40.44	[[0.8368411674050503]]	[[149.27120640268518]]	[[149.55407729941618]]	[[124.5168979682175]]	[[0]]
40.45	[[0.8368255264932114]]	[[149.2662491217144]]	[[149.5489231633694]]	[[124.52569629656503]]	[[0]]
40.46	[[0.8368098959432771]]	[[149.26129443964982]]	[[149.5437717883078]]	[[124.53448901349094]]	[[0]]
40.47	[[0.8367942757472657]]	[[149.25634235509634]]	[[149.53862317267271]]	[[124.5432761233751]]	[[0]]
40.48	[[0.8367786658972013]]	[[149.25139286665984]]	[[149.5334773149066]]	[[124.55205763059233]]	[[0]]
40.49	[[0.8367630663851178]]	[[149.2464459729466]]	[[149.52833421345272]]	[[124.56083353951306]]	[[0]]
40.5	[[0.8367474772030538]]	[[149.241501672564]]	[[149.5231938667554]]	[[124.56960385450269]]	[[0]]
40.51	[[0.836731898343057]]	[[149.23655996412026]]	[[149.5180562732599]]	[[124.57836857992248]]	[[0]]
40.52	[[0.8367163297971828]]	[[149.23162084622433]]	[[149.512921431413]]	[[124.58712772012849]]	[[0]]
40.53	[[0.8367007715574941]]	[[149.22668431748593]]	[[149.5077893396617]]	[[124.59588127947244]]	[[0]]
40.54	[[0.8366852236160596]]	[[149.22175037651598]]	[[149.50265999645498]]	[[124.60462926230139]]	[[0]]
40.55	[[0.8366696859649573]]	[[149.216819021926]]	[[149.4975334002422]]	[[124.6133716729578]]	[[0]]
40.56	[[0.8366541585962709]]	[[149.211890252328]]	[[149.49240954947382]]	[[124.62210851577935]]	[[0]]
40.57	[[0.8366386415020938]]	[[149.2069640663355]]	[[149.48728844260168]]	[[124.63083979509913]]	[[0]]
40.58	[[0.8366231346745235]]	[[149.2020404625621]]	[[149.48217007807818]]	[[124.63956551524576]]	[[0]]
40.59	[[0.8366076381056685]]	[[149.19711943962287]]	[[149.4770544543571]]	[[124.64828568054317]]	[[0]]
40.6	[[0.8365921517876427]]	[[149.1922009961334]]	[[149.47194156989295]]	[[124.65700029531065]]	[[0]]
40.61	[[0.8365766757125677]]	[[149.1872851307099]]	[[149.46683142314183]]	[[124.66570936386294]]	[[0]]
40.62	[[0.836561209872572]]	[[149.18237184196994]]	[[149.4617240125599]]	[[124.67441289051021]]	[[0]]
40.63	[[0.8365457542597925]]	[[149.17746112853158]]	[[149.45661933660526]]	[[124.68311087955806]]	[[0]]
40.64	[[0.8365303088663723]]	[[149.17255298901364]]	[[149.45151739373648]]	[[124.69180333530744]]	[[0]]
40.65	[[0.8365148736844622]]	[[149.16764742203577]]	[[149.44641818241357]]	[[124.70049026205473]]	[[0]]
40.66	[[0.8364994487062221]]	[[149.1627444262186]]	[[149.44132170109708]]	[[124.70917166409183]]	[[0]]
40.67	[[0.8364840339238164]]	[[149.15784400018373]]	[[149.43622794824893]]	[[124.71784754570616]]	[[0]]
40.68	[[0.8364686293294193]]	[[149.15294614255316]]	[[149.43113692233217]]	[[124.72651791118057]]	[[0]]
40.69	[[0.8364532349152098]]	[[149.14805085195]]	[[149.42604862181037]]	[[124.73518276479304]]	[[0]]
40.7	[[0.8364378506733755]]	[[149.1431581269979]]	[[149.4209630451485]]	[[124.74384211081754]]	[[0]]
40.71	[[0.8364224765961118]]	[[149.13826796632185]]	[[149.4158801908126]]	[[124.75249595352327]]	[[0]]
40.72	[[0.8364071126756204]]	[[149.13338036854705]]	[[149.41080005726943]]	[[124.76114429717475]]	[[0]]
40.73	[[0.8363917589041109]]	[[149.12849533229993]]	[[149.40572264298675]]	[[124.76978714603221]]	[[0]]
40.74	[[0.8363764152738008]]	[[149.12361285620761]]	[[149.4006479464336]]	[[124.77842450435135]]	[[0]]
40.75	[[0.8363610817769138]]	[[149.11873293889792]]	[[149.3955759660801]]	[[124.7870563763834]]	[[0]]
40.76	[[0.8363457584056808]]	[[149.1138555789997]]	[[149.39050670039705]]	[[124.7956827663749]]	[[0]]
40.77	[[0.8363304451523399]]	[[149.1089807751426]]	[[149.38544014785646]]	[[124.80430367856813]]	[[0]]
40.78	[[0.8363151420091367]]	[[149.10410852595666]]	[[149.3803763069311]]	[[124.81291911720072]]	[[0]]
40.79	[[0.8362998489683254]]	[[149.09923883007338]]	[[149.37531517609492]]	[[124.82152908650608]]	[[0]]
40.8	[[0.8362845660221652]]	[[149.09437168612453]]	[[149.3702567538232]]	[[124.83013359071289]]	[[0]]
40.81	[[0.8362692931629232]]	[[149.0895070927431]]	[[149.3652010385919]]	[[124.83873263404553]]	[[0]]
40.82	[[0.8362540303828733]]	[[149.08464504856252]]	[[149.36014802887783]]	[[124.84732622072386]]	[[0]]
40.83	[[0.8362387776742988]]	[[149.07978555221737]]	[[149.35509772315908]]	[[124.85591435496345]]	[[0]]
40.84	[[0.8362235350294883]]	[[149.07492860234288]]	[[149.3500501199146]]	[[124.8644970409751]]	[[0]]
40.85	[[0.8362083024407364]]	[[149.07007419757494]]	[[149.34500521762453]]	[[124.87307428296555]]	[[0]]
40.86	[[0.8361930799003485]]	[[149.06522233655062]]	[[149.3399630147696]]	[[124.88164608513685]]	[[0]]
40.87	[[0.8361778674006332]]	[[149.06037301790744]]	[[149.33492350983198]]	[[124.89021245168685]]	[[0]]
40.88	[[0.8361626649339089]]	[[149.05552624028388]]	[[149.3298867012946]]	[[124.89877338680881]]	[[0]]
40.89	[[0.8361474724925008]]	[[149.05068200231923]]	[[149.3248525876415]]	[[124.90732889469157]]	[[0]]
40.9	[[0.836132290068739]]	[[149.0458403026537]]	[[149.3198211673573]]	[[124.91587897951982]]	[[0]]
40.91	[[0.8361171176549647]]	[[149.04100113992789]]	[[149.3147924389285]]	[[124.9244236454737]]	[[0]]
40.92	[[0.8361019552435228]]	[[149.0361645127836]]	[[149.30976640084197]]	[[124.93296289672882]]	[[0]]
40.93	[[0.8360868028267663]]	[[149.03133041986334]]	[[149.3047430515857]]	[[124.94149673745662]]	[[0]]
40.94	[[0.8360716603970555]]	[[149.0264988598105]]	[[149.2997223896486]]	[[124.95002517182412]]	[[0]]
40.95	[[0.8360565279467579]]	[[149.0216698312691]]	[[149.2947044135206]]	[[124.95854820399408]]	[[0]]
40.96	[[0.8360414054682488]]	[[149.01684333288404]]	[[149.28968912169265]]	[[124.96706583812468]]	[[0]]
40.97	[[0.8360262929539076]]	[[149.01201936330125]]	[[149.2846765126566]]	[[124.97557807836975]]	[[0]]
40.98	[[0.8360111903961244]]	[[149.00719792116678]]	[[149.27966658490536]]	[[124.98408492887897]]	[[0]]
40.99	[[0.8359960977872952]]	[[149.00237900512815]]	[[149.27465933693296]]	[[124.99258639379764]]	[[0]]
41.0	[[0.8359810151198215]]	[[148.9975626138335]]	[[149.26965476723427]]	[[125.00108247726659]]	[[0]]
41.01	[[0.8359659423861139]]	[[148.9927487459315]]	[[149.26465287430528]]	[[125.00957318342256]]	[[0]]
41.02	[[0.8359508795785884]]	[[148.98793740007213]]	[[149.25965365664283]]	[[125.01805851639767]]	[[0]]
41.03	[[0.8359358266896688]]	[[148.9831285749059]]	[[149.25465711274478]]	[[125.02653848032004]]	[[0]]
41.04	[[0.835920783711788]]	[[148.978322269084]]	[[149.24966324111]]	[[125.03501307931307]]	[[0]]
41.05	[[0.8359057506373808]]	[[148.97351848125845]]	[[149.2446720402382]]	[[125.04348231749626]]	[[0]]
41.06	[[0.8358907274588936]]	[[148.96871721008225]]	[[149.23968350863046]]	[[125.05194619898475]]	[[0]]
41.07	[[0.8358757141687776]]	[[148.9639184542091]]	[[149.23469764478818]]	[[125.06040472788922]]	[[0]]
41.08	[[0.8358607107594922]]	[[148.9591222122934]]	[[149.22971444721446]]	[[125.06885790831622]]	[[0]]
41.09	[[0.8358457172235036]]	[[148.9543284829904]]	[[149.22473391441295]]	[[125.07730574436792]]	[[0]]
41.1	[[0.8358307335532831]]	[[148.94953726495606]]	[[149.21975604488816]]	[[125.08574824014227]]	[[0]]
41.11	[[0.8358157597413118]]	[[148.94474855684737]]	[[149.2147808371461]]	[[125.09418539973299]]	[[0]]
41.12	[[0.8358007957800756]]	[[148.93996235732183]]	[[149.20980828969343]]	[[125.10261722722943]]	[[0]]
41.13	[[0.8357858416620682]]	[[148.93517866503802]]	[[149.20483840103788]]	[[125.11104372671686]]	[[0]]
41.14	[[0.8357708973797897]]	[[148.93039747865518]]	[[149.19987116968787]]	[[125.11946490227622]]	[[0]]
41.15	[[0.8357559629257482]]	[[148.92561879683325]]	[[149.19490659415317]]	[[125.1278807579842]]	[[0]]
41.16	[[0.8357410382924586]]	[[148.92084261823297]]	[[149.1899446729443]]	[[125.1362912979132]]	[[0]]
41.17	[[0.8357261234724404]]	[[148.91606894151624]]	[[149.1849854045728]]	[[125.14469652613145]]	[[0]]
41.18	[[0.8357112184582248]]	[[148.91129776534532]]	[[149.1800287875512]]	[[125.15309644670309]]	[[0]]
41.19	[[0.8356963232423442]]	[[148.90652908838302]]	[[149.17507482039304]]	[[125.16149106368783]]	[[0]]
41.2	[[0.8356814378173416]]	[[148.90176290929367]]	[[149.17012350161278]]	[[125.1698803811414]]	[[0]]
41.21	[[0.8356665621757652]]	[[148.89699922674174]]	[[149.16517482972583]]	[[125.17826440311498]]	[[0]]
41.22	[[0.8356516963101719]]	[[148.89223803939305]]	[[149.1602288032486]]	[[125.18664313365592]]	[[0]]
41.23	[[0.8356368402131237]]	[[148.88747934591368]]	[[149.15528542069848]]	[[125.19501657680726]]	[[0]]
41.24	[[0.8356219938771898]]	[[148.88272314497075]]	[[149.15034468059397]]	[[125.20338473660794]]	[[0]]
41.25	[[0.8356071572949476]]	[[148.87796943523216]]	[[149.1454065814541]]	[[125.21174761709244]]	[[0]]
41.26	[[0.8355923304589794]]	[[148.87321821536673]]	[[149.14047112179912]]	[[125.22010522229125]]	[[0]]
41.27	[[0.8355775133618751]]	[[148.86846948404374]]	[[149.1355383001505]]	[[125.22845755623084]]	[[0]]
41.28	[[0.8355627059962321]]	[[148.8637232399334]]	[[149.13060811503016]]	[[125.23680462293329]]	[[0]]
41.29	[[0.8355479083546533]]	[[148.85897948170674]]	[[149.12568056496167]]	[[125.24514642641664]]	[[0]]
41.3	[[0.8355331204297506]]	[[148.85423820803572]]	[[149.1207556484687]]	[[125.25348297069479]]	[[0]]
41.31	[[0.8355183422141403]]	[[148.84949941759254]]	[[149.11583336407662]]	[[125.26181425977738]]	[[0]]
41.32	[[0.8355035737004458]]	[[148.84476310905086]]	[[149.11091371031134]]	[[125.27014029767017]]	[[0]]
41.33	[[0.8354888148812993]]	[[148.8400292810846]]	[[149.1059966856998]]	[[125.2784610883745]]	[[0]]
41.34	[[0.8354740657493376]]	[[148.83529793236895]]	[[149.10108228877024]]	[[125.28677663588782]]	[[0]]
41.35	[[0.8354593262972059]]	[[148.83056906157924]]	[[149.09617051805122]]	[[125.29508694420329]]	[[0]]
41.36	[[0.8354445965175548]]	[[148.82584266739218]]	[[149.09126137207286]]	[[125.30339201731002]]	[[0]]
41.37	[[0.8354298764030416]]	[[148.82111874848493]]	[[149.0863548493657]]	[[125.31169185919308]]	[[0]]
41.38	[[0.8354151659463316]]	[[148.81639730353547]]	[[149.08145094846188]]	[[125.31998647383347]]	[[0]]
41.39	[[0.835400465140096]]	[[148.81167833122268]]	[[149.07654966789394]]	[[125.32827586520794]]	[[0]]
41.4	[[0.8353857739770143]]	[[148.80696183022582]]	[[149.07165100619554]]	[[125.33656003728923]]	[[0]]
41.41	[[0.8353710924497703]]	[[148.8022477992254]]	[[149.06675496190113]]	[[125.3448389940461]]	[[0]]
41.42	[[0.8353564205510554]]	[[148.79753623690257]]	[[149.0618615335466]]	[[125.35311273944306]]	[[0]]
41.43	[[0.8353417582735684]]	[[148.79282714193945]]	[[149.05697071966827]]	[[125.36138127744064]]	[[0]]
41.44	[[0.835327105610014]]	[[148.78812051301836]]	[[149.05208251880373]]	[[125.36964461199527]]	[[0]]
41.45	[[0.8353124625531041]]	[[148.78341634882267]]	[[149.04719692949124]]	[[125.3779027470595]]	[[0]]
41.46	[[0.8352978290955564]]	[[148.77871464803687]]	[[149.04231395027054]]	[[125.3861556865815]]	[[0]]
41.47	[[0.835283205230097]]	[[148.77401540934576]]	[[149.0374335796817]]	[[125.39440343450579]]	[[0]]
41.48	[[0.8352685909494572]]	[[148.76931863143503]]	[[149.0325558162659]]	[[125.40264599477251]]	[[0]]
41.49	[[0.8352539862463758]]	[[148.7646243129911]]	[[149.02768065856552]]	[[125.41088337131794]]	[[0]]
41.5	[[0.8352393911135976]]	[[148.75993245270143]]	[[149.02280810512357]]	[[125.41911556807426]]	[[0]]
41.51	[[0.835224805543875]]	[[148.75524304925398]]	[[149.01793815448428]]	[[125.42734258896976]]	[[0]]
41.52	[[0.8352102295299648]]	[[148.75055610133765]]	[[149.01307080519263]]	[[125.43556443792856]]	[[0]]
41.53	[[0.8351956630646341]]	[[148.74587160764182]]	[[149.00820605579446]]	[[125.44378111887076]]	[[0]]
41.54	[[0.8351811061406532]]	[[148.7411895668569]]	[[149.0033439048369]]	[[125.45199263571259]]	[[0]]
41.55	[[0.8351665587508007]]	[[148.73650997767396]]	[[148.99848435086764]]	[[125.4601989923662]]	[[0]]
41.56	[[0.8351520208878609]]	[[148.731832838785]]	[[148.99362739243554]]	[[125.46840019273978]]	[[0]]
41.57	[[0.8351374925446258]]	[[148.7271581488828]]	[[148.9887730280903]]	[[125.47659624073752]]	[[0]]
41.58	[[0.8351229737138939]]	[[148.72248590666047]]	[[148.98392125638262]]	[[125.48478714025966]]	[[0]]
41.59	[[0.8351084643884684]]	[[148.71781611081215]]	[[148.97907207586417]]	[[125.49297289520236]]	[[0]]
41.6	[[0.8350939645611635]]	[[148.7131487600328]]	[[148.9742254850875]]	[[125.50115350945796]]	[[0]]
41.61	[[0.8350794742247947]]	[[148.70848385301818]]	[[148.96938148260577]]	[[125.50932898691468]]	[[0]]
41.62	[[0.8350649933721871]]	[[148.70382138846486]]	[[148.96454006697368]]	[[125.51749933145683]]	[[0]]
41.63	[[0.8350505219961714]]	[[148.69916136506978]]	[[148.95970123674653]]	[[125.52566454696483]]	[[0]]
41.64	[[0.8350360600895842]]	[[148.69450378153095]]	[[148.95486499048053]]	[[125.53382463731518]]	[[0]]
41.65	[[0.8350216076452717]]	[[148.68984863654717]]	[[148.95003132673295]]	[[125.54197960638038]]	[[0]]
41.66	[[0.8350071646560825]]	[[148.68519592881785]]	[[148.945200244062]]	[[125.55012945802896]]	[[0]]
41.67	[[0.8349927311148749]]	[[148.68054565704338]]	[[148.94037174102655]]	[[125.5582741961255]]	[[0]]
41.68	[[0.834978307014512]]	[[148.67589781992467]]	[[148.9355458161866]]	[[125.56641382453074]]	[[0]]
41.69	[[0.8349638923478648]]	[[148.67125241616358]]	[[148.93072246810323]]	[[125.57454834710155]]	[[0]]
41.7	[[0.8349494871078093]]	[[148.6666094444626]]	[[148.92590169533827]]	[[125.5826777676907]]	[[0]]
41.71	[[0.8349350912872283]]	[[148.66196890352506]]	[[148.9210834964544]]	[[125.59080209014718]]	[[0]]
41.72	[[0.8349207048790123]]	[[148.65733079205472]]	[[148.91626787001528]]	[[125.59892131831612]]	[[0]]
41.73	[[0.8349063278760573]]	[[148.65269510875652]]	[[148.91145481458548]]	[[125.60703545603857]]	[[0]]
41.74	[[0.8348919602712654]]	[[148.64806185233596]]	[[148.90664432873072]]	[[125.61514450715194]]	[[0]]
