# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['399311.9090059799'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
18.32	[[0.9717794196992777]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.33	[[0.9717675539791216]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.34	[[0.9717556913379826]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.35	[[0.9717438317748355]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.36	[[0.9717319752886576]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.37	[[0.9717201218784239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.38	[[0.9717082715431111]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.39	[[0.971696424281696]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.4	[[0.9716845800931551]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.41	[[0.9716727389764664]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.42	[[0.9716609009306088]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.43	[[0.9716490659545599]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.44	[[0.9716372340472987]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.45	[[0.9716254052078058]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.46	[[0.9716135794350591]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.47	[[0.9716017567280418]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.48	[[0.9715899370857313]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.49	[[0.9715781205071121]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.5	[[0.9715663069911634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.51	[[0.9715544965368696]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.52	[[0.9715426891432122]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.53	[[0.971530884809173]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.54	[[0.9715190835337364]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.55	[[0.9715072853158859]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.56	[[0.9714954901546068]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.57	[[0.9714836980488826]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.58	[[0.9714719089976992]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.59	[[0.9714601230000429]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.6	[[0.9714483400548981]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.61	[[0.9714365601612528]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.62	[[0.9714247833180929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.63	[[0.9714130095244052]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.64	[[0.9714012387791788]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.65	[[0.9713894710814012]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.66	[[0.971377706430061]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.67	[[0.9713659448241478]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.68	[[0.9713541862626497]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.69	[[0.9713424307445588]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.7	[[0.9713306782688651]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.71	[[0.9713189288345586]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.72	[[0.9713071824406313]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.73	[[0.9712954390860744]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.74	[[0.9712836987698796]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.75	[[0.9712719614910399]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.76	[[0.9712602272485492]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.77	[[0.9712484960413994]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.78	[[0.9712367678685853]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.79	[[0.9712250427291016]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.8	[[0.9712133206219417]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.81	[[0.9712016015461014]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.82	[[0.9711898855005763]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.83	[[0.9711781724843616]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.84	[[0.9711664624964553]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.85	[[0.971154755535854]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.86	[[0.9711430516015536]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.87	[[0.9711313506925539]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.88	[[0.9711196528078513]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.89	[[0.9711079579464448]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.9	[[0.9710962661073325]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.91	[[0.9710845772895169]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.92	[[0.9710728914919967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.93	[[0.9710612087137709]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.94	[[0.9710495289538409]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.95	[[0.971037852211208]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.96	[[0.9710261784848743]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.97	[[0.9710145077738407]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.98	[[0.9710028400771106]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.99	[[0.970991175393687]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.0	[[0.9709795137225722]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.01	[[0.9709678550627721]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.02	[[0.9709561994132881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.03	[[0.970944546773127]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.04	[[0.9709328971412922]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.05	[[0.9709212505167905]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.06	[[0.9709096068986263]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.07	[[0.9708979662858066]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.08	[[0.9708863286773384]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.09	[[0.970874694072228]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.1	[[0.9708630624694841]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.11	[[0.9708514338681148]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.12	[[0.9708398082671273]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.13	[[0.9708281856655321]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.14	[[0.9708165660623368]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.15	[[0.9708049494565518]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.16	[[0.9707933358471881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.17	[[0.9707817252332555]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.18	[[0.9707701176137652]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.19	[[0.9707585129877281]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.2	[[0.9707469113541562]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.21	[[0.9707353127120615]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.22	[[0.9707237170604573]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.23	[[0.9707121243983566]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.24	[[0.9707005347247729]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.25	[[0.9706889480387197]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.26	[[0.9706773643392114]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.27	[[0.9706657836252632]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.28	[[0.9706542058958908]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.29	[[0.9706426311501078]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.3	[[0.9706310593869318]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.31	[[0.9706194906053798]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.32	[[0.9706079248044673]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.33	[[0.9705963619832123]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.34	[[0.970584802140632]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.35	[[0.9705732452757458]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.36	[[0.970561691387571]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.37	[[0.970550140475127]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.38	[[0.9705385925374327]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.39	[[0.9705270475735088]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.4	[[0.970515505582375]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.41	[[0.9705039665630516]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.42	[[0.9704924305145605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.43	[[0.9704808974359226]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.44	[[0.9704693673261606]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.45	[[0.9704578401842957]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.46	[[0.9704463160093514]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.47	[[0.9704347948003501]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.48	[[0.9704232765563172]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.49	[[0.9704117612762745]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.5	[[0.9704002489592479]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.51	[[0.9703887396042612]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.52	[[0.9703772332103393]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.53	[[0.9703657297765088]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.54	[[0.970354229301796]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.55	[[0.9703427317852272]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.56	[[0.970331237225828]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.57	[[0.970319745622628]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.58	[[0.9703082569746534]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.59	[[0.9702967712809324]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.6	[[0.9702852885404927]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.61	[[0.9702738087523652]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.62	[[0.9702623319155783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.63	[[0.9702508580291613]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.64	[[0.9702393870921459]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.65	[[0.9702279191035614]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.66	[[0.9702164540624401]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.67	[[0.970204991967812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.68	[[0.9701935328187099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.69	[[0.9701820766141661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.7	[[0.9701706233532127]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.71	[[0.9701591730348833]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.72	[[0.9701477256582104]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.73	[[0.9701362812222278]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.74	[[0.9701248397259711]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.75	[[0.9701134011684747]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.76	[[0.9701019655487734]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.77	[[0.970090532865903]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.78	[[0.9700791031189004]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.79	[[0.9700676763068006]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.8	[[0.9700562524286411]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.81	[[0.9700448314834584]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.82	[[0.97003341347029]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.83	[[0.9700219983881754]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.84	[[0.9700105862361512]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.85	[[0.969999177013257]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.86	[[0.969987770718532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.87	[[0.9699763673510157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.88	[[0.9699649669097481]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.89	[[0.96995356939377]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.9	[[0.9699421748021227]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.91	[[0.969930783133847]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.92	[[0.9699193943879837]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.93	[[0.9699080085635756]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.94	[[0.9698966256596664]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.95	[[0.9698852456752973]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.96	[[0.9698738686095126]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.97	[[0.9698624944613558]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.98	[[0.9698511232298703]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.99	[[0.9698397549141008]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.0	[[0.9698283895130929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.01	[[0.9698170270258912]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.02	[[0.9698056674515425]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.03	[[0.9697943107890922]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.04	[[0.969782957037587]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.05	[[0.9697716061960736]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.06	[[0.9697602582636005]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.07	[[0.9697489132392131]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.08	[[0.9697375711219615]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.09	[[0.9697262319108928]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.1	[[0.9697148956050577]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.11	[[0.9697035622035048]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.12	[[0.9696922317052836]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.13	[[0.9696809041094435]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.14	[[0.9696695794150366]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.15	[[0.9696582576211138]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.16	[[0.969646938726726]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.17	[[0.9696356227309252]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.18	[[0.9696243096327635]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.19	[[0.9696129994312928]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.2	[[0.9696016921255668]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.21	[[0.9695903877146382]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.22	[[0.9695790861975608]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.23	[[0.9695677875733897]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.24	[[0.9695564918411794]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.25	[[0.9695451989999848]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.26	[[0.9695339090488605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.27	[[0.9695226219868626]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.28	[[0.9695113378130481]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.29	[[0.9695000565264731]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.3	[[0.9694887781261937]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.31	[[0.9694775026112683]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.32	[[0.9694662299807542]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.33	[[0.9694549602337096]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.34	[[0.9694436933691933]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.35	[[0.9694324293862642]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.36	[[0.9694211682839814]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.37	[[0.969409910061405]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.38	[[0.9693986547175951]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.39	[[0.9693874022516104]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.4	[[0.9693761526625158]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.41	[[0.9693649059493707]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.42	[[0.9693536621112361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.43	[[0.969342421147175]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.44	[[0.9693311830562498]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.45	[[0.9693199478375232]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.46	[[0.969308715490058]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.47	[[0.9692974860129188]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.48	[[0.96928625940517]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.49	[[0.9692750356658749]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.5	[[0.9692638147940988]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.51	[[0.9692525967889074]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.52	[[0.9692413816493668]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.53	[[0.9692301693745403]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.54	[[0.9692189599634983]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.55	[[0.9692077534153059]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.56	[[0.9691965497290305]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.57	[[0.96918534890374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.58	[[0.9691741509385022]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.59	[[0.969162955832385]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.6	[[0.969151763584457]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.61	[[0.9691405741937893]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.62	[[0.9691293876594496]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.63	[[0.9691182039805094]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.64	[[0.9691070231560384]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.65	[[0.9690958451851082]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.66	[[0.9690846700667881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.67	[[0.9690734978001517]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.68	[[0.9690623283842698]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.69	[[0.9690511618182144]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.7	[[0.969039998101059]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.71	[[0.9690288372318763]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.72	[[0.9690176792097408]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.73	[[0.9690065240337254]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.74	[[0.9689953717029038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.75	[[0.9689842222163527]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.76	[[0.9689730755731454]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.77	[[0.968961931772359]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.78	[[0.9689507908130681]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.79	[[0.9689396526943488]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.8	[[0.9689285174152782]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.81	[[0.9689173849749336]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.82	[[0.9689062553723929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.83	[[0.9688951286067322]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.84	[[0.9688840046770316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.85	[[0.9688728835823687]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.86	[[0.9688617653218208]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.87	[[0.9688506498944709]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.88	[[0.9688395372993966]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.89	[[0.9688284275356778]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.9	[[0.9688173206023956]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.91	[[0.9688062164986314]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.92	[[0.9687951152234656]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.93	[[0.9687840167759801]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.94	[[0.9687729211552568]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.95	[[0.9687618283603783]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.96	[[0.968750738390428]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.97	[[0.968739651244488]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.98	[[0.9687285669216421]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.99	[[0.9687174854209748]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.0	[[0.96870640674157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.01	[[0.9686953308825133]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.02	[[0.968684257842889]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.03	[[0.9686731876217827]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.04	[[0.9686621202182808]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.05	[[0.9686510556314691]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.06	[[0.968639993860434]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.07	[[0.9686289349042636]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.08	[[0.9686178787620433]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.09	[[0.9686068254328634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.1	[[0.9685957749158112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.11	[[0.968584727209973]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.12	[[0.9685736823144411]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.13	[[0.9685626402283035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.14	[[0.9685516009506501]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.15	[[0.9685405644805714]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.16	[[0.9685295308171574]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.17	[[0.9685184999594988]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.18	[[0.9685074719066866]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.19	[[0.9684964466578129]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
