# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['539071.0771580727'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
36.26	[[0.8665945595030701]]	[[138.32740252844914]]	[[138.34812230139534]]	[[130.33815659560895]]	[[0]]
36.27	[[0.866586149117909]]	[[138.30268780149203]]	[[138.32358045798182]]	[[130.34101731256845]]	[[0]]
36.28	[[0.8665777548673577]]	[[138.27805017303595]]	[[138.2991152422047]]	[[130.34386817592917]]	[[0]]
36.29	[[0.8665693766961051]]	[[138.25348942348987]]	[[138.27472643520366]]	[[130.34670921726547]]	[[0]]
36.3	[[0.8665610145490406]]	[[138.22900533377026]]	[[138.25041381862738]]	[[130.3495404680572]]	[[0]]
36.31	[[0.8665526683712512]]	[[138.20459768530014]]	[[138.22617717463336]]	[[130.3523619596894]]	[[0]]
36.32	[[0.866544338108023]]	[[138.1802662600091]]	[[138.20201628588683]]	[[130.3551737234531]]	[[0]]
36.33	[[0.8665360237048394]]	[[138.15601084033193]]	[[138.17793093556054]]	[[130.35797579054503]]	[[0]]
36.34	[[0.866527725107381]]	[[138.13183120920857]]	[[138.15392090733428]]	[[130.3607681920683]]	[[0]]
36.35	[[0.8665194422615223]]	[[138.1077271500831]]	[[138.12998598539366]]	[[130.3635509590324]]	[[0]]
36.36	[[0.8665111751133326]]	[[138.0836984469039]]	[[138.10612595443]]	[[130.36632412235417]]	[[0]]
36.37	[[0.8665029236090794]]	[[138.05974488412224]]	[[138.0823405996397]]	[[130.3690877128567]]	[[0]]
36.38	[[0.8664946876952208]]	[[138.03586624669197]]	[[138.0586297067235]]	[[130.37184176127053]]	[[0]]
36.39	[[0.8664864673184084]]	[[138.01206232006902]]	[[138.03499306188573]]	[[130.37458629823396]]	[[0]]
36.4	[[0.8664782624254872]]	[[137.98833289021098]]	[[138.0114304518339]]	[[130.3773213542928]]	[[0]]
36.41	[[0.8664700729634915]]	[[137.96467774357603]]	[[137.98794166377823]]	[[130.38004695990074]]	[[0]]
36.42	[[0.8664618988796485]]	[[137.9410966671227]]	[[137.96452648543067]]	[[130.3827631454199]]	[[0]]
36.43	[[0.8664537401213749]]	[[137.9175894483091]]	[[137.94118470500402]]	[[130.38546994112076]]	[[0]]
36.44	[[0.8664455966362765]]	[[137.89415587509237]]	[[137.91791611121235]]	[[130.3881673771826]]	[[0]]
36.45	[[0.866437468372148]]	[[137.8707957359284]]	[[137.89472049326943]]	[[130.39085548369385]]	[[0]]
36.46	[[0.8664293552769723]]	[[137.84750881977055]]	[[137.8715976408881]]	[[130.39353429065184]]	[[0]]
36.47	[[0.8664212572989197]]	[[137.82429491606936]]	[[137.84854734428058]]	[[130.3962038279633]]	[[0]]
36.48	[[0.8664131743863457]]	[[137.80115381477233]]	[[137.8255693941566]]	[[130.398864125445]]	[[0]]
36.49	[[0.8664051064877956]]	[[137.7780853063227]]	[[137.80266358172398]]	[[130.40151521282326]]	[[0]]
36.5	[[0.8663970535519938]]	[[137.7550891816591]]	[[137.77982969868677]]	[[130.4041571197351]]	[[0]]
36.51	[[0.8663890155278534]]	[[137.73216523221473]]	[[137.7570675372455]]	[[130.40678987572755]]	[[0]]
36.52	[[0.8663809923644719]]	[[137.70931324991756]]	[[137.73437689009614]]	[[130.4094135102582]]	[[0]]
36.53	[[0.8663729840111282]]	[[137.68653302718857]]	[[137.7117575504298]]	[[130.41202805269606]]	[[0]]
36.54	[[0.8663649904172841]]	[[137.66382435694166]]	[[137.6892093119315]]	[[130.41463353232098]]	[[0]]
36.55	[[0.8663570115325824]]	[[137.6411870325834]]	[[137.66673196878028]]	[[130.41722997832431]]	[[0]]
36.56	[[0.866349047306849]]	[[137.61862084801137]]	[[137.64432531564788]]	[[130.41981741980857]]	[[0]]
36.57	[[0.8663410976900887]]	[[137.59612559761499]]	[[137.62198914769857]]	[[130.4223958857889]]	[[0]]
36.58	[[0.8663331626324885]]	[[137.57370107627352]]	[[137.59972326058795]]	[[130.4249654051919]]	[[0]]
36.59	[[0.8663252420844095]]	[[137.55134707935593]]	[[137.57752745046287]]	[[130.42752600685677]]	[[0]]
36.6	[[0.8663173359963959]]	[[137.52906340272077]]	[[137.55540151396085]]	[[130.43007771953552]]	[[0]]
36.61	[[0.8663094443191672]]	[[137.50684984271481]]	[[137.53334524820846]]	[[130.4326205718924]]	[[0]]
36.62	[[0.8663015670036216]]	[[137.48470619617268]]	[[137.511358450822]]	[[130.4351545925052]]	[[0]]
36.63	[[0.8662937040008337]]	[[137.4626322604164]]	[[137.48944091990583]]	[[130.43767980986496]]	[[0]]
36.64	[[0.8662858552620535]]	[[137.44062783325444]]	[[137.46759245405218]]	[[130.44019625237596]]	[[0]]
36.65	[[0.8662780207387041]]	[[137.41869271298128]]	[[137.44581285234025]]	[[130.44270394835658]]	[[0]]
36.66	[[0.8662702003823871]]	[[137.3968266983768]]	[[137.4241019143359]]	[[130.44520292603872]]	[[0]]
36.67	[[0.8662623941448766]]	[[137.37502958870556]]	[[137.40245944009055]]	[[130.44769321356918]]	[[0]]
36.68	[[0.8662546019781177]]	[[137.35330118371587]]	[[137.38088523014065]]	[[130.45017483900858]]	[[0]]
36.69	[[0.8662468238342296]]	[[137.3316412836395]]	[[137.35937908550716]]	[[130.4526478303327]]	[[0]]
36.7	[[0.8662390596655051]]	[[137.31004968919117]]	[[137.33794080769493]]	[[130.45511221543165]]	[[0]]
36.71	[[0.8662313094244052]]	[[137.2885262015679]]	[[137.31657019869164]]	[[130.45756802211133]]	[[0]]
36.72	[[0.8662235730635636]]	[[137.2670706224471]]	[[137.2952670609679]]	[[130.4600152780929]]	[[0]]
36.73	[[0.8662158505357845]]	[[137.245682753988]]	[[137.27403119747535]]	[[130.46245401101254]]	[[0]]
36.74	[[0.8662081417940399]]	[[137.22436239882964]]	[[137.25286241164687]]	[[130.46488424842298]]	[[0]]
36.75	[[0.8662004467914726]]	[[137.2031093600905]]	[[137.23176050739644]]	[[130.46730601779288]]	[[0]]
36.76	[[0.8661927654813909]]	[[137.18192344136762]]	[[137.210725289117]]	[[130.4697193465069]]	[[0]]
36.77	[[0.8661850978172726]]	[[137.1608044467365]]	[[137.1897565616806]]	[[130.4721242618664]]	[[0]]
36.78	[[0.8661774437527616]]	[[137.13975218074992]]	[[137.16885413043804]]	[[130.47452079108962]]	[[0]]
36.79	[[0.8661698032416694]]	[[137.11876644843773]]	[[137.14801780121743]]	[[130.47690896131172]]	[[0]]
36.8	[[0.8661621762379711]]	[[137.09784705530552]]	[[137.12724738032412]]	[[130.479288799585]]	[[0]]
36.81	[[0.8661545626958086]]	[[137.0769938073347]]	[[137.10654267453947]]	[[130.48166033287904]]	[[0]]
36.82	[[0.8661469625694866]]	[[137.05620651098138]]	[[137.0859034911209]]	[[130.4840235880816]]	[[0]]
36.83	[[0.8661393758134779]]	[[137.03548497317598]]	[[137.06532963780018]]	[[130.4863785919978]]	[[0]]
36.84	[[0.8661318023824127]]	[[137.01482900132214]]	[[137.04482092278394]]	[[130.48872537135102]]	[[0]]
36.85	[[0.8661242422310887]]	[[136.99423840329646]]	[[137.02437715475182]]	[[130.49106395278307]]	[[0]]
36.86	[[0.8661166953144627]]	[[136.97371298744775]]	[[137.00399814285694]]	[[130.49339436285456]]	[[0]]
36.87	[[0.8661091615876523]]	[[136.9532525625959]]	[[136.9836836967241]]	[[130.49571662804422]]	[[0]]
36.88	[[0.8661016410059387]]	[[136.9328569380322]]	[[136.9634336264495]]	[[130.49803077475033]]	[[0]]
36.89	[[0.8660941335247627]]	[[136.91252592351722]]	[[136.94324774260048]]	[[130.50033682929032]]	[[0]]
36.9	[[0.8660866390997235]]	[[136.89225932928173]]	[[136.92312585621423]]	[[130.50263481790108]]	[[0]]
36.91	[[0.8660791576865814]]	[[136.87205696602504]]	[[136.90306777879752]]	[[130.5049247667389]]	[[0]]
36.92	[[0.866071689241253]]	[[136.8519186449143]]	[[136.88307332232574]]	[[130.50720670188042]]	[[0]]
36.93	[[0.8660642337198134]]	[[136.83184417758412]]	[[136.8631422992419]]	[[130.5094806493221]]	[[0]]
36.94	[[0.8660567910784965]]	[[136.81183337613595]]	[[136.843274522457]]	[[130.51174663498054]]	[[0]]
36.95	[[0.8660493612736919]]	[[136.79188605313692]]	[[136.82346980534788]]	[[130.51400468469325]]	[[0]]
36.96	[[0.8660419442619455]]	[[136.7720020216198]]	[[136.80372796175797]]	[[130.5162548242185]]	[[0]]
36.97	[[0.866034539999958]]	[[136.7521810950819]]	[[136.78404880599524]]	[[130.51849707923532]]	[[0]]
36.98	[[0.8660271484445861]]	[[136.7324230874845]]	[[136.76443215283243]]	[[130.52073147534438]]	[[0]]
36.99	[[0.86601976955284]]	[[136.71272781325206]]	[[136.74487781750622]]	[[130.52295803806732]]	[[0]]
37.0	[[0.8660124032818852]]	[[136.6930950872715]]	[[136.72538561571574]]	[[130.5251767928476]]	[[0]]
37.01	[[0.8660050495890391]]	[[136.6735247248918]]	[[136.70595536362313]]	[[130.52738776505063]]	[[0]]
37.02	[[0.8659977084317736]]	[[136.65401654192326]]	[[136.6865868778519]]	[[130.52959097996364]]	[[0]]
37.03	[[0.8659903797677118]]	[[136.6345703546361]]	[[136.66727997548622]]	[[130.5317864627964]]	[[0]]
37.04	[[0.8659830635546273]]	[[136.6151859797608]]	[[136.64803447407056]]	[[130.53397423868114]]	[[0]]
37.05	[[0.8659757597504482]]	[[136.59586323448661]]	[[136.6288501916091]]	[[130.5361543326727]]	[[0]]
37.06	[[0.8659684683132488]]	[[136.57660193646146]]	[[136.6097269465646]]	[[130.53832676974915]]	[[0]]
37.07	[[0.865961189201256]]	[[136.55740190379075]]	[[136.59066455785828]]	[[130.54049157481126]]	[[0]]
37.08	[[0.8659539223728451]]	[[136.53826295503674]]	[[136.5716628448679]]	[[130.54264877268355]]	[[0]]
37.09	[[0.8659466677865411]]	[[136.51918490921815]]	[[136.5527216274284]]	[[130.54479838811403]]	[[0]]
37.1	[[0.8659394254010169]]	[[136.5001675858094]]	[[136.5338407258305]]	[[130.54694044577423]]	[[0]]
37.11	[[0.8659321951750931]]	[[136.48121080473936]]	[[136.5150199608199]]	[[130.5490749702601]]	[[0]]
37.12	[[0.8659249770677379]]	[[136.4623143863913]]	[[136.49625915359724]]	[[130.5512019860915]]	[[0]]
37.13	[[0.8659177710380666]]	[[136.44347815160185]]	[[136.47755812581633]]	[[130.55332151771296]]	[[0]]
37.14	[[0.8659105770453377]]	[[136.42470192166064]]	[[136.45891669958428]]	[[130.5554335894935]]	[[0]]
37.15	[[0.8659033950489592]]	[[136.40598551830874]]	[[136.4403346974601]]	[[130.55753822572697]]	[[0]]
37.16	[[0.8658962250084823]]	[[136.38732876373888]]	[[136.42181194245487]]	[[130.55963545063224]]	[[0]]
37.17	[[0.8658890668836027]]	[[136.36873148059448]]	[[136.40334825803023]]	[[130.56172528835336]]	[[0]]
37.18	[[0.8658819206341611]]	[[136.35019349196875]]	[[136.38494346809796]]	[[130.56380776296024]]	[[0]]
37.19	[[0.865874786220141]]	[[136.33171462140402]]	[[136.36659739701906]]	[[130.5658828984482]]	[[0]]
37.2	[[0.865867663601669]]	[[136.31329469289102]]	[[136.34830986960344]]	[[130.56795071873842]]	[[0]]
37.21	[[0.8658605527390126]]	[[136.29493353086824]]	[[136.33008071110848]]	[[130.5700112476782]]	[[0]]
37.22	[[0.8658534535925841]]	[[136.27663096022133]]	[[136.31190974723887]]	[[130.57206450904113]]	[[0]]
37.23	[[0.8658463661229353]]	[[136.2583868062818]]	[[136.29379680414615]]	[[130.57411052652736]]	[[0]]
37.24	[[0.8658392902907597]]	[[136.24020089482758]]	[[136.27574170842684]]	[[130.5761493237637]]	[[0]]
37.25	[[0.8658322260568888]]	[[136.22207305208042]]	[[136.257744287123]]	[[130.5781809243039]]	[[0]]
37.26	[[0.8658251733822984]]	[[136.20400310470694]]	[[136.23980436772072]]	[[130.58020535162893]]	[[0]]
37.27	[[0.8658181322280997]]	[[136.18599087981684]]	[[136.2219217781494]]	[[130.58222262914683]]	[[0]]
37.28	[[0.8658111025555442]]	[[136.16803620496248]]	[[136.2040963467815]]	[[130.5842327801934]]	[[0]]
37.29	[[0.8658040843260228]]	[[136.1501389081383]]	[[136.1863279024313]]	[[130.58623582803207]]	[[0]]
37.3	[[0.8657970775010608]]	[[136.1322988177799]]	[[136.16861627435432]]	[[130.58823179585428]]	[[0]]
37.31	[[0.8657900820423262]]	[[136.1145157627635]]	[[136.15096129224656]]	[[130.59022070677955]]	[[0]]
37.32	[[0.8657830979116181]]	[[136.09678957240476]]	[[136.13336278624408]]	[[130.59220258385574]]	[[0]]
37.33	[[0.8657761250708752]]	[[136.07912007645882]]	[[136.11582058692161]]	[[130.59417745005936]]	[[0]]
37.34	[[0.8657691634821715]]	[[136.06150710511906]]	[[136.09833452529261]]	[[130.59614532829556]]	[[0]]
37.35	[[0.8657622131077161]]	[[136.04395048901594]]	[[136.08090443280773]]	[[130.59810624139843]]	[[0]]
37.36	[[0.8657552739098524]]	[[136.02645005921732]]	[[136.06353014135448]]	[[130.6000602121311]]	[[0]]
37.37	[[0.8657483458510584]]	[[136.00900564722716]]	[[136.04621148325677]]	[[130.60200726318615]]	[[0]]
37.38	[[0.8657414288939465]]	[[135.99161708498428]]	[[136.02894829127308]]	[[130.603947417186]]	[[0]]
37.39	[[0.8657345230012615]]	[[135.9742842048626]]	[[136.01174039859723]]	[[130.60588069668225]]	[[0]]
37.4	[[0.8657276281358828]]	[[135.95700683967007]]	[[135.99458763885653]]	[[130.60780712415686]]	[[0]]
37.41	[[0.8657207442608195]]	[[135.93978482264737]]	[[135.97748984611124]]	[[130.60972672202158]]	[[0]]
37.42	[[0.8657138713392131]]	[[135.9226179874681]]	[[135.96044685485452]]	[[130.6116395126188]]	[[0]]
37.43	[[0.8657070093343392]]	[[135.90550616823714]]	[[135.94345850001028]]	[[130.6135455182214]]	[[0]]
37.44	[[0.8657001582096017]]	[[135.8884491994904]]	[[135.92652461693396]]	[[130.61544476103293]]	[[0]]
37.45	[[0.8656933179285362]]	[[135.8714469161942]]	[[135.90964504141053]]	[[130.61733726318772]]	[[0]]
37.46	[[0.865686488454807]]	[[135.85449915374446]]	[[135.89281960965454]]	[[130.61922304675116]]	[[0]]
37.47	[[0.8656796697522086]]	[[135.8376057479657]]	[[135.8760481583093]]	[[130.62110213372043]]	[[0]]
37.48	[[0.8656728617846654]]	[[135.82076653511012]]	[[135.85933052444545]]	[[130.62297454602393]]	[[0]]
37.49	[[0.865666064516228]]	[[135.80398135185746]]	[[135.84266654556114]]	[[130.62484030552162]]	[[0]]
37.5	[[0.8656592779110769]]	[[135.78725003531414]]	[[135.82605605958068]]	[[130.62669943400556]]	[[0]]
37.51	[[0.8656525019335196]]	[[135.77057242301234]]	[[135.8094989048538]]	[[130.62855195319975]]	[[0]]
37.52	[[0.8656457365479908]]	[[135.75394835290876]]	[[135.79299492015522]]	[[130.63039788476073]]	[[0]]
37.53	[[0.8656389817190515]]	[[135.73737766338496]]	[[135.77654394468334]]	[[130.6322372502772]]	[[0]]
37.54	[[0.8656322374113911]]	[[135.7208601932458]]	[[135.76014581806012]]	[[130.63407007127066]]	[[0]]
37.55	[[0.8656255035898214]]	[[135.7043957817188]]	[[135.7438003803303]]	[[130.63589636919536]]	[[0]]
37.56	[[0.8656187802192831]]	[[135.68798426845402]]	[[135.72750747195985]]	[[130.637716165439]]	[[0]]
37.57	[[0.8656120672648363]]	[[135.67162549352224]]	[[135.71126693383613]]	[[130.63952948132209]]	[[0]]
37.58	[[0.8656053646916704]]	[[135.6553192974151]]	[[135.6950786072665]]	[[130.64133633809868]]	[[0]]
37.59	[[0.8655986724650981]]	[[135.63906552104388]]	[[135.678942333978]]	[[130.6431367569565]]	[[0]]
37.6	[[0.8655919905505537]]	[[135.62286400573942]]	[[135.66285795611626]]	[[130.6449307590169]]	[[0]]
37.61	[[0.8655853189135951]]	[[135.60671459325005]]	[[135.64682531624499]]	[[130.64671836533543]]	[[0]]
37.62	[[0.8655786575199034]]	[[135.5906171257421]]	[[135.630844257345]]	[[130.64849959690187]]	[[0]]
37.63	[[0.865572006335281]]	[[135.57457144579885]]	[[135.61491462281353]]	[[130.65027447464007]]	[[0]]
37.64	[[0.8655653653256535]]	[[135.55857739641928]]	[[135.59903625646356]]	[[130.65204301940884]]	[[0]]
37.65	[[0.8655587344570665]]	[[135.54263482101797]]	[[135.58320900252315]]	[[130.65380525200155]]	[[0]]
37.66	[[0.8655521136956856]]	[[135.52674356342376]]	[[135.56743270563402]]	[[130.6555611931463]]	[[0]]
37.67	[[0.8655455030077983]]	[[135.51090346787944]]	[[135.55170721085165]]	[[130.65731086350658]]	[[0]]
37.68	[[0.8655389023598105]]	[[135.49511437904096]]	[[135.5360323636444]]	[[130.65905428368097]]	[[0]]
37.69	[[0.8655323117182483]]	[[135.47937614197627]]	[[135.52040800989178]]	[[130.66079147420396]]	[[0]]
37.7	[[0.8655257310497587]]	[[135.4636886021651]]	[[135.5048339958851]]	[[130.66252245554517]]	[[0]]
37.71	[[0.8655191603211037]]	[[135.44805160549782]]	[[135.4893101683255]]	[[130.6642472481105]]	[[0]]
37.72	[[0.8655125994991656]]	[[135.43246499827487]]	[[135.47383637432392]]	[[130.66596587224186]]	[[0]]
37.73	[[0.8655060485509452]]	[[135.41692862720578]]	[[135.45841246140017]]	[[130.66767834821704]]	[[0]]
37.74	[[0.8654995074435594]]	[[135.40144233940882]]	[[135.44303827748183]]	[[130.66938469625023]]	[[0]]
37.75	[[0.8654929761442414]]	[[135.3860059824099]]	[[135.42771367090396]]	[[130.67108493649272]]	[[0]]
37.76	[[0.865486454620343]]	[[135.37061940414205]]	[[135.41243849040814]]	[[130.67277908903222]]	[[0]]
37.77	[[0.8654799428393284]]	[[135.3552824529444]]	[[135.39721258514135]]	[[130.67446717389345]]	[[0]]
37.78	[[0.8654734407687803]]	[[135.33999497756156]]	[[135.38203580465594]]	[[130.67614921103836]]	[[0]]
37.79	[[0.865466948376396]]	[[135.32475682714292]]	[[135.36690799890835]]	[[130.67782522036603]]	[[0]]
37.8	[[0.8654604656299876]]	[[135.3095678512415]]	[[135.35182901825817]]	[[130.6794952217134]]	[[0]]
37.81	[[0.8654539924974812]]	[[135.29442789981405]]	[[135.3367987134681]]	[[130.6811592348542]]	[[0]]
37.82	[[0.8654475289469177]]	[[135.2793368232195]]	[[135.32181693570232]]	[[130.68281727950134]]	[[0]]
37.83	[[0.8654410749464502]]	[[135.26429447221824]]	[[135.3068835365263]]	[[130.68446937530476]]	[[0]]
37.84	[[0.8654346304643465]]	[[135.24930069797213]]	[[135.29199836790593]]	[[130.68611554185304]]	[[0]]
37.85	[[0.8654281954689849]]	[[135.23435535204234]]	[[135.27716128220663]]	[[130.68775579867292]]	[[0]]
37.86	[[0.8654217699288566]]	[[135.21945828639065]]	[[135.2623721321926]]	[[130.68939016522987]]	[[0]]
37.87	[[0.8654153538125666]]	[[135.2046093533763]]	[[135.24763077102585]]	[[130.69101866092805]]	[[0]]
37.88	[[0.8654089470888301]]	[[135.1898084057571]]	[[135.2329370522662]]	[[130.6926413051106]]	[[0]]
37.89	[[0.8654025497264729]]	[[135.17505529668747]]	[[135.2182908298696]]	[[130.69425811705983]]	[[0]]
37.9	[[0.8653961616944323]]	[[135.16034987971864]]	[[135.20369195818765]]	[[130.69586911599708]]	[[0]]
37.91	[[0.8653897829617553]]	[[135.1456920087972]]	[[135.189140291967]]	[[130.69747432108346]]	[[0]]
37.92	[[0.8653834134975985]]	[[135.13108153826468]]	[[135.1746356863488]]	[[130.69907375141943]]	[[0]]
37.93	[[0.8653770532712286]]	[[135.11651832285645]]	[[135.1601779968673]]	[[130.70066742604513]]	[[0]]
37.94	[[0.865370702252021]]	[[135.10200221770143]]	[[135.1457670794494]]	[[130.7022553639413]]	[[0]]
37.95	[[0.8653643604094597]]	[[135.087533078321]]	[[135.13140279041366]]	[[130.70383758402835]]	[[0]]
37.96	[[0.8653580277131377]]	[[135.07311076062817]]	[[135.11708498647036]]	[[130.70541410516677]]	[[0]]
37.97	[[0.8653517041327554]]	[[135.058735120927]]	[[135.10281352471944]]	[[130.7069849461583]]	[[0]]
37.98	[[0.8653453896381198]]	[[135.0444060159119]]	[[135.08858826265086]]	[[130.7085501257449]]	[[0]]
37.99	[[0.8653390841991464]]	[[135.03012330266674]]	[[135.07440905814298]]	[[130.71010966260917]]	[[0]]
38.0	[[0.865332787785857]]	[[135.01588683866393]]	[[135.06027576946255]]	[[130.71166357537538]]	[[0]]
38.01	[[0.8653265003683779]]	[[135.00169648176427]]	[[135.04618825526356]]	[[130.71321188260825]]	[[0]]
38.02	[[0.8653202219169447]]	[[134.98755209021513]]	[[135.0321463745862]]	[[130.71475460281425]]	[[0]]
38.03	[[0.8653139524018965]]	[[134.97345352265077]]	[[135.01814998685617]]	[[130.7162917544415]]	[[0]]
38.04	[[0.8653076917936771]]	[[134.95940063809087]]	[[135.00419895188475]]	[[130.71782335587952]]	[[0]]
38.05	[[0.865301440062836]]	[[134.94539329594005]]	[[134.99029312986664]]	[[130.71934942545985]]	[[0]]
38.06	[[0.8652951971800281]]	[[134.9314313559873]]	[[134.97643238138036]]	[[130.72086998145593]]	[[0]]
38.07	[[0.8652889631160093]]	[[134.91751467840456]]	[[134.9626165673872]]	[[130.72238504208357]]	[[0]]
38.08	[[0.8652827378416424]]	[[134.90364312374663]]	[[134.94884554922967]]	[[130.72389462550078]]	[[0]]
38.09	[[0.8652765213278919]]	[[134.88981655294998]]	[[134.93511918863186]]	[[130.72539874980848]]	[[0]]
38.1	[[0.8652703135458245]]	[[134.8760348273324]]	[[134.92143734769786]]	[[130.72689743304994]]	[[0]]
38.11	[[0.8652641144666108]]	[[134.86229780859162]]	[[134.90779988891157]]	[[130.7283906932115]]	[[0]]
38.12	[[0.865257924061524]]	[[134.84860535880512]]	[[134.8942066751353]]	[[130.72987854822236]]	[[0]]
38.13	[[0.8652517423019375]]	[[134.83495734042927]]	[[134.88065756960944]]	[[130.73136101595497]]	[[0]]
38.14	[[0.8652455691593263]]	[[134.8213536162981]]	[[134.8671524359517]]	[[130.73283811422542]]	[[0]]
38.15	[[0.8652394046052673]]	[[134.80779404962303]]	[[134.85369113815605]]	[[130.73430986079296]]	[[0]]
38.16	[[0.8652332486114371]]	[[134.7942785039921]]	[[134.8402735405923]]	[[130.73577627336098]]	[[0]]
38.17	[[0.8652271011496148]]	[[134.78080684336896]]	[[134.8268995080047]]	[[130.7372373695764]]	[[0]]
38.18	[[0.8652209621916765]]	[[134.7673789320921]]	[[134.8135689055121]]	[[130.73869316703022]]	[[0]]
38.19	[[0.8652148317096001]]	[[134.75399463487443]]	[[134.8002815986066]]	[[130.74014368325788]]	[[0]]
38.2	[[0.8652087096754613]]	[[134.74065381680194]]	[[134.78703745315252]]	[[130.7415889357388]]	[[0]]
38.21	[[0.8652025960614352]]	[[134.72735634333327]]	[[134.77383633538645]]	[[130.74302894189742]]	[[0]]
38.22	[[0.8651964908397957]]	[[134.71410208029934]]	[[134.76067811191575]]	[[130.74446371910233]]	[[0]]
38.23	[[0.8651903939829149]]	[[134.70089089390186]]	[[134.74756264971774]]	[[130.74589328466735]]	[[0]]
38.24	[[0.8651843054632619]]	[[134.68772265071303]]	[[134.73448981613987]]	[[130.7473176558513]]	[[0]]
38.25	[[0.8651782252534037]]	[[134.67459721767463]]	[[134.7214594788977]]	[[130.748736849858]]	[[0]]
38.26	[[0.8651721533260046]]	[[134.6615144620969]]	[[134.70847150607497]]	[[130.75015088383677]]	[[0]]
38.27	[[0.8651660896538256]]	[[134.6484742516587]]	[[134.69552576612256]]	[[130.75155977488242]]	[[0]]
38.28	[[0.8651600342097239]]	[[134.63547645440582]]	[[134.6826221278575]]	[[130.75296354003513]]	[[0]]
38.29	[[0.8651539869666528]]	[[134.62252093875037]]	[[134.66976046046298]]	[[130.75436219628133]]	[[0]]
38.3	[[0.865147947897661]]	[[134.60960757347073]]	[[134.65694063348673]]	[[130.75575576055314]]	[[0]]
38.31	[[0.8651419169758937]]	[[134.59673622771024]]	[[134.64416251684057]]	[[130.75714424972904]]	[[0]]
38.32	[[0.8651358941745896]]	[[134.58390677097603]]	[[134.6314259807995]]	[[130.75852768063342]]	[[0]]
38.33	[[0.8651298794670838]]	[[134.57111907313893]]	[[134.61873089600115]]	[[130.75990607003777]]	[[0]]
38.34	[[0.865123872826804]]	[[134.55837300443247]]	[[134.60607713344498]]	[[130.7612794346596]]	[[0]]
38.35	[[0.8651178742272729]]	[[134.54566843545234]]	[[134.59346456449143]]	[[130.76264779116346]]	[[0]]
38.36	[[0.8651118836421062]]	[[134.533005237155]]	[[134.58089306086092]]	[[130.76401115616088]]	[[0]]
38.37	[[0.8651059010450128]]	[[134.5203832808575]]	[[134.56836249463393]]	[[130.7653695462104]]	[[0]]
38.38	[[0.8650999264097968]]	[[134.50780243823664]]	[[134.55587273824892]]	[[130.76672297781747]]	[[0]]
38.39	[[0.8650939597103513]]	[[134.49526258132786]]	[[134.5434236645027]]	[[130.76807146743545]]	[[0]]
38.4	[[0.8650880009206636]]	[[134.48276358252488]]	[[134.53101514654907]]	[[130.76941503146512]]	[[0]]
38.41	[[0.8650820500148131]]	[[134.47030531457912]]	[[134.51864705789848]]	[[130.77075368625466]]	[[0]]
38.42	[[0.8650761069669705]]	[[134.4578876505977]]	[[134.50631927241668]]	[[130.77208744810056]]	[[0]]
38.43	[[0.8650701717513981]]	[[134.44551046404447]]	[[134.49403166432438]]	[[130.77341633324693]]	[[0]]
38.44	[[0.86506424434245]]	[[134.433173628738]]	[[134.48178410819636]]	[[130.7747403578865]]	[[0]]
38.45	[[0.8650583247145697]]	[[134.42087701885112]]	[[134.4695764789607]]	[[130.77605953815996]]	[[0]]
38.46	[[0.8650524128422905]]	[[134.40862050891008]]	[[134.45740865189816]]	[[130.77737389015667]]	[[0]]
38.47	[[0.8650465087002368]]	[[134.3964039737943]]	[[134.44528050264103]]	[[130.7786834299145]]	[[0]]
38.48	[[0.8650406122631215]]	[[134.38422728873493]]	[[134.43319190717284]]	[[130.77998817342026]]	[[0]]
38.49	[[0.8650347235057488]]	[[134.37209032931426]]	[[134.42114274182742]]	[[130.78128813660965]]	[[0]]
38.5	[[0.8650288424030101]]	[[134.35999297146566]]	[[134.40913288328798]]	[[130.78258333536704]]	[[0]]
38.51	[[0.8650229689298864]]	[[134.34793509147175]]	[[134.39716220858637]]	[[130.78387378552668]]	[[0]]
38.52	[[0.8650171030614467]]	[[134.33591656596428]]	[[134.38523059510223]]	[[130.7851595028717]]	[[0]]
38.53	[[0.8650112447728484]]	[[134.32393727192328]]	[[134.37333792056307]]	[[130.78644050313548]]	[[0]]
38.54	[[0.8650053940393367]]	[[134.31199708667597]]	[[134.36148406304224]]	[[130.7877168020002]]	[[0]]
38.55	[[0.8649995508362428]]	[[134.30009588789682]]	[[134.34966890095887]]	[[130.78898841509857]]	[[0]]
